101282.000	26.000	-5.500	0.000	0.000	0.000	0.000	0.000	-0.746	-450.000	-142.416	-4.011	0.603	-281.446	-426.159	0.565	0.756	0.551	0.401	0.572	0.580	1.252	0.589	0.365	21.350	21.233
101282.000	27.000	-5.000	0.000	0.000	0.000	0.000	0.000	-0.746	-450.179	-146.561	-3.487	0.603	-276.202	-427.083	0.565	0.756	0.551	0.401	0.381	0.580	1.252	0.392	0.365	21.351	21.240
101282.000	28.000	-4.500	0.000	0.000	0.000	0.000	0.000	-0.746	-451.430	-150.894	-2.964	0.603	-271.708	-425.788	0.565	0.945	0.551	0.602	0.381	0.387	1.460	0.392	0.365	21.351	21.229
101282.000	29.000	-4.000	0.000	0.000	0.000	0.000	0.000	-0.746	-449.464	-153.719	-2.441	0.804	-265.903	-424.678	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.351	21.222
101282.000	30.000	-3.500	0.000	0.000	0.000	0.000	0.000	-0.933	-452.323	-160.124	-2.267	0.603	-261.222	-425.974	0.565	0.756	0.551	0.401	0.381	0.773	1.252	0.589	0.365	21.351	21.211
101282.000	31.000	-3.000	0.000	0.000	0.000	0.000	0.000	-0.933	-453.753	-165.776	-1.918	0.603	-254.855	-426.898	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.351	21.197
101282.000	32.000	-2.500	0.000	0.000	0.000	0.000	0.000	-1.120	-453.217	-170.674	-1.395	0.603	-248.488	-427.453	0.565	0.756	0.551	0.401	0.381	0.580	1.252	0.589	0.365	21.351	21.175
101282.000	33.000	-2.000	0.000	0.000	0.000	0.000	0.000	-0.933	-455.183	-175.195	-1.395	0.603	-244.182	-426.899	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.351	21.178
101282.000	34.000	-1.500	0.000	0.000	0.000	0.000	0.000	-1.120	-457.327	-181.035	-1.221	0.603	-239.687	-427.639	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.352	21.190
101282.000	35.000	-1.000	0.000	0.000	0.000	0.000	0.000	-0.933	-454.825	-184.049	-1.046	0.603	-233.134	-426.343	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.352	21.179
101282.000	36.000	-0.500	0.000	0.000	0.000	0.000	0.000	-0.933	-455.719	-188.193	-1.046	0.603	-228.639	-426.344	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.352	21.201
101282.000	37.000	0.000	0.000	0.000	0.000	0.000	0.000	-1.120	-456.076	-192.903	-1.046	0.603	-223.958	-426.898	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.352	21.230
101282.000	38.000	0.500	0.000	0.000	0.000	0.000	0.000	-0.746	-456.076	-197.800	-1.221	0.603	-218.528	-426.344	0.565	0.756	0.551	0.401	0.381	0.580	1.252	0.589	0.365	21.352	21.234
101282.000	39.000	1.000	0.000	0.000	0.000	0.000	0.000	-0.933	-455.004	-202.133	-1.046	0.603	-212.910	-425.974	0.377	0.945	0.368	0.602	0.381	0.387	1.460	0.392	0.365	21.352	21.253
101282.000	40.000	1.500	0.000	0.000	0.000	0.000	0.000	-1.120	-456.970	-207.973	-1.395	0.603	-206.918	-426.159	0.754	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.352	21.249
101282.000	41.000	2.000	0.000	0.000	0.000	0.000	0.000	-0.933	-457.685	-212.494	-1.569	0.804	-203.360	-426.899	0.565	0.945	0.551	0.401	0.381	0.387	1.460	0.392	0.365	21.352	21.246
101282.000	42.000	2.500	0.000	0.000	0.000	0.000	0.000	-1.306	-457.327	-217.392	-1.744	0.603	-196.993	-425.788	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.353	21.246
101282.000	43.000	3.000	0.000	0.000	0.000	0.000	0.000	-1.120	-460.902	-223.797	-2.092	0.603	-194.184	-428.379	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.353	21.253
101282.000	44.000	3.500	0.000	0.000	0.000	0.000	0.000	-1.120	-457.327	-226.246	-2.267	0.603	-187.818	-425.788	0.754	0.756	0.551	0.401	0.381	0.580	1.252	0.589	0.365	21.353	21.264
101282.000	45.000	4.000	0.000	0.000	0.000	0.000	0.000	-1.120	-458.221	-232.463	-2.790	0.603	-182.574	-425.788	0.565	0.756	0.551	0.401	0.381	0.580	1.252	0.589	0.365	21.353	21.268
101282.000	46.000	4.500	0.000	0.000	0.000	0.000	0.000	-1.306	-461.259	-237.926	-3.313	0.603	-179.766	-428.564	0.565	0.756	0.551	0.401	0.381	0.580	1.252	0.589	0.365	21.353	21.283
101282.000	47.000	5.000	0.000	0.000	0.000	0.000	0.000	-0.933	-458.578	-242.824	-3.836	0.603	-172.837	-425.603	0.565	0.756	0.551	0.401	0.381	0.580	1.252	0.392	0.365	21.353	21.294
101282.000	48.000	5.500	0.000	0.000	0.000	0.000	0.000	-0.933	-459.651	-248.475	-4.708	0.804	-168.530	-425.233	0.377	0.945	0.368	0.602	0.381	0.387	1.460	0.392	0.365	21.353	21.291
101282.000	49.000	6.000	0.000	0.000	0.000	0.000	0.000	-1.306	-459.651	-253.185	-5.231	0.603	-163.287	-425.603	0.565	0.756	0.551	0.401	0.381	0.580	1.252	0.589	0.365	21.353	21.291
101282.000	50.000	6.500	0.000	0.000	0.000	0.000	0.000	-1.120	-461.080	-260.720	-6.277	0.603	-158.418	-426.714	0.377	0.756	0.368	0.602	0.381	0.387	1.252	0.392	0.365	21.354	21.302
101282.000	51.000	7.000	0.000	0.000	0.000	0.000	0.000	-1.120	-460.187	-264.111	-7.149	0.603	-153.363	-425.974	0.565	0.756	0.368	0.602	0.381	0.580	1.252	0.589	0.365	21.354	21.298
101282.000	52.000	7.500	0.000	0.000	0.000	0.000	0.000	-1.306	-462.510	-270.139	-8.021	0.402	-150.366	-427.824	0.565	0.756	0.551	0.602	0.191	0.387	1.252	0.589	0.183	21.354	21.291
101282.000	53.000	8.000	0.000	0.000	0.000	0.000	0.000	-1.120	-463.046	-276.167	-9.416	0.603	-145.872	-428.194	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.354	21.284
101282.000	54.000	8.500	0.000	0.000	0.000	0.000	0.000	-0.933	-461.974	-280.877	-10.462	0.603	-139.318	-427.824	0.565	0.567	0.551	0.401	0.381	0.580	1.252	0.589	0.183	21.354	21.258
101282.000	55.000	9.000	0.000	0.000	0.000	0.000	0.000	-0.933	-461.974	-285.398	-11.334	0.402	-136.697	-426.898	0.565	0.756	0.368	0.602	0.191	0.773	1.252	0.392	0.365	21.354	21.236
101282.000	56.000	9.500	0.000	0.000	0.000	0.000	0.000	-0.933	-462.153	-291.049	-12.904	0.402	-132.015	-427.084	0.565	0.756	0.551	0.401	0.381	0.580	1.252	0.589	0.365	21.354	21.218
101282.000	57.000	10.000	0.000	0.000	0.000	0.000	0.000	-1.306	-462.867	-295.947	-14.299	0.603	-128.083	-427.453	0.565	0.756	0.551	0.401	0.381	0.580	1.252	0.392	0.365	21.354	21.192
101282.000	58.000	11.000	0.000	0.000	0.000	0.000	0.000	-0.933	-460.365	-305.178	-17.612	0.603	-118.533	-424.678	0.754	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.354	21.159
101282.000	59.000	12.000	0.000	0.000	0.000	0.000	0.000	-1.120	-461.080	-315.539	-21.099	0.603	-111.043	-424.863	0.565	0.756	0.368	0.401	0.381	0.387	1.252	0.589	0.365	21.354	21.130
101282.000	60.000	13.000	0.000	0.000	0.000	0.000	0.000	-0.746	-462.331	-327.784	-25.459	0.603	-102.991	-425.788	0.754	0.756	0.551	0.401	0.381	0.387	1.460	0.589	0.365	21.354	21.115
101282.000	61.000	14.000	0.000	0.000	0.000	0.000	0.000	-0.933	-460.902	-337.014	-30.341	0.402	-94.002	-424.123	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.355	21.101
101282.000	62.000	15.000	0.000	0.000	0.000	0.000	0.000	-1.493	-461.974	-346.999	-34.875	0.603	-87.261	-425.418	0.565	0.756	0.368	0.602	0.381	0.387	1.252	0.589	0.365	21.355	21.090
101282.000	63.000	16.000	0.000	0.000	0.000	0.000	0.000	-1.306	-463.582	-358.490	-40.455	0.603	-79.958	-426.343	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.355	21.075
101282.000	64.000	17.000	0.000	0.000	0.000	0.000	0.000	-1.306	-465.906	-371.111	-46.732	0.603	-74.715	-428.008	0.754	0.567	0.551	0.401	0.381	0.580	1.252	0.589	0.365	21.355	21.079
101282.000	65.000	18.000	0.000	0.000	0.000	0.000	0.000	-1.679	-465.548	-382.603	-53.184	0.603	-67.787	-427.824	0.565	0.756	0.551	0.401	0.381	0.580	1.252	0.589	0.365	21.355	21.068
101282.000	66.000	19.000	0.000	0.000	0.000	0.000	0.000	-1.120	-463.225	-392.022	-59.810	0.603	-60.858	-426.344	0.565	0.945	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.355	21.079
101282.000	67.000	20.000	0.000	0.000	0.000	0.000	0.000	-1.306	-465.012	-405.774	-67.134	0.603	-55.989	-427.639	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.355	21.061
101282.000	68.000	25.000	0.000	0.000	0.000	0.000	0.000	-1.120	-463.582	-456.637	-109.507	0.603	-35.766	-429.674	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.355	21.064
101282.000	69.000	30.000	0.000	0.000	0.000	0.000	0.000	-1.306	-460.365	-502.413	-159.029	0.603	-18.164	-428.749	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.355	21.054
101282.000	70.000	35.000	0.000	0.000	0.000	0.000	0.000	-1.120	-459.115	-545.176	-215.875	0.603	-7.677	-425.418	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.355	21.054
101282.000	71.000	40.000	0.000	0.000	0.000	0.000	0.000	-1.306	-460.008	-583.606	-278.999	0.603	-2.060	-427.453	0.754	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.355	21.061
101282.000	72.000	45.000	0.000	0.000	0.000	0.000	0.000	-1.679	-459.293	-616.196	-347.702	0.603	-3.558	-428.564	0.565	0.945	0.368	0.602	0.381	0.580	1.252	0.589	0.365	21.355	21.072
101282.000	73.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.933	-456.076	-194.598	-1.395	0.603	-222.273	-426.529	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.355	21.065
