143.146	1.000	321.000	483.317	48.703	19.815	54.304	-0.000	57.415	44.696	30.341	497.259	-156.275	-165.756	-130.396	-84.375	-87.801	-164.535	-168.953	22.064	21.490	102869.000
143.568	1.000	322.000	482.008	47.808	19.626	53.606	1.809	57.603	43.954	30.349	496.881	-155.542	-164.754	-131.348	-85.341	-87.384	-155.721	-158.789	22.064	21.494	102869.000
143.990	1.000	323.000	478.643	46.734	19.060	53.418	0.804	57.431	43.769	30.341	495.935	-155.542	-165.356	-130.967	-84.761	-87.358	-165.319	-169.363	22.064	21.487	102869.000
144.412	1.000	324.000	485.374	50.852	20.003	55.003	1.206	59.479	45.994	30.538	499.528	-154.074	-164.353	-129.635	-83.796	-85.925	-157.876	-160.794	22.064	21.483	102869.000
144.834	1.000	325.000	485.000	51.389	21.513	55.003	0.804	59.667	46.180	31.660	499.906	-156.092	-164.754	-129.444	-84.375	-86.550	-163.360	-164.397	22.064	21.490	102869.000
145.256	1.000	326.000	483.691	50.136	20.758	54.479	0.402	58.541	46.365	31.095	498.393	-155.541	-163.752	-129.825	-84.954	-87.801	-159.638	-164.032	22.064	21.490	102869.000
145.678	1.000	327.000	483.504	48.703	20.758	54.828	-0.201	57.603	44.325	30.152	499.717	-157.926	-166.758	-129.825	-85.147	-88.844	-160.618	-164.943	22.064	21.487	102869.000
146.100	1.000	328.000	486.122	50.136	21.135	55.701	1.809	59.854	45.438	31.292	499.528	-154.624	-164.554	-129.825	-84.761	-86.759	-157.484	-164.076	22.064	21.498	102869.000
146.522	1.000	329.000	484.439	50.494	21.324	54.828	1.206	57.978	46.365	30.915	498.015	-153.891	-165.155	-129.444	-84.375	-86.550	-162.577	-168.451	22.064	21.512	102869.000
146.944	1.000	330.000	485.374	52.642	21.702	56.051	1.407	60.042	46.736	30.915	498.015	-154.808	-162.349	-130.016	-83.603	-86.550	-164.927	-165.716	22.064	21.505	102869.000
147.366	1.000	331.000	482.756	47.629	20.192	53.431	1.407	56.477	45.253	30.726	498.771	-156.275	-165.756	-128.683	-85.341	-87.802	-161.206	-164.805	22.064	21.505	102869.000
147.788	1.000	332.000	485.748	51.926	22.079	54.828	0.402	59.479	46.922	32.414	497.826	-154.991	-164.554	-128.683	-83.989	-88.636	-162.772	-164.579	22.064	21.509	102869.000
148.209	1.000	333.000	486.870	51.389	22.834	54.654	1.206	59.854	46.180	32.037	499.717	-154.257	-164.353	-127.731	-84.954	-86.342	-165.711	-166.037	22.064	21.505	102869.000
148.631	1.000	334.000	484.252	50.494	22.645	55.352	1.809	60.230	45.623	30.538	497.448	-152.790	-162.950	-127.731	-83.796	-85.299	-169.432	-171.368	22.064	21.509	102869.000
149.053	1.000	335.000	481.447	49.599	20.003	53.781	1.005	57.415	45.809	30.915	496.503	-155.358	-165.155	-128.683	-83.796	-86.342	-161.793	-160.976	22.064	21.501	102869.000
149.475	1.000	336.000	485.187	48.166	20.758	55.003	1.608	59.104	45.067	31.103	498.393	-155.175	-165.957	-128.683	-84.954	-87.384	-162.381	-166.993	22.064	21.512	102869.000
149.897	1.000	337.000	482.756	50.136	21.890	54.828	1.407	57.415	45.438	30.726	497.070	-156.459	-164.754	-128.493	-85.341	-86.967	-163.752	-165.352	22.064	21.508	102869.000
150.319	1.000	338.000	481.634	47.808	20.947	53.955	1.206	56.665	44.140	29.398	494.423	-155.908	-165.556	-127.541	-85.920	-87.384	-160.226	-162.938	22.064	21.512	102869.000
150.741	1.000	339.000	483.691	46.555	20.947	54.654	1.809	57.040	43.954	29.406	498.204	-155.725	-165.756	-127.541	-85.341	-88.219	-161.989	-168.086	22.064	21.520	102869.000
151.163	1.000	340.000	482.943	53.359	22.079	55.003	1.407	58.166	46.922	32.791	496.692	-155.358	-162.950	-128.112	-83.796	-86.759	-158.071	-162.392	22.064	21.512	102869.000
151.585	1.000	341.000	481.821	49.419	20.947	53.606	0.804	57.978	45.994	31.283	495.935	-155.541	-164.153	-128.683	-85.147	-88.219	-158.855	-163.121	22.064	21.519	102869.000
152.007	1.000	342.000	480.887	49.599	21.135	54.304	-0.000	57.790	45.809	31.283	497.448	-155.908	-163.952	-128.112	-83.989	-86.967	-161.401	-165.490	22.064	21.519	102869.000
152.429	1.000	343.000	482.569	47.450	20.003	53.257	1.005	57.978	45.253	30.906	496.692	-155.541	-165.556	-127.731	-85.920	-86.967	-162.185	-166.037	22.064	21.516	102869.000
152.851	1.000	344.000	482.195	49.957	20.569	54.640	2.010	58.745	45.067	30.906	496.881	-153.708	-163.752	-128.874	-84.761	-86.733	-160.031	-165.352	22.064	21.520	102869.000
153.273	1.000	345.000	484.252	49.599	20.003	54.479	1.608	59.479	46.180	30.538	498.582	-155.175	-164.153	-128.112	-84.182	-86.550	-157.876	-164.076	22.064	21.512	102869.000
153.695	1.000	346.000	487.804	51.926	20.192	54.479	1.809	59.667	47.478	31.669	500.284	-154.991	-164.754	-127.351	-84.568	-87.593	-157.288	-160.065	22.064	21.508	102869.000
154.117	1.000	347.000	483.691	49.599	21.890	55.352	2.412	58.916	45.994	31.103	497.070	-153.341	-164.754	-126.779	-83.796	-86.133	-162.381	-167.539	22.064	21.497	102869.000
154.548	1.000	348.000	480.326	49.061	20.003	53.431	1.005	57.228	44.511	30.718	495.557	-155.541	-163.551	-126.399	-84.182	-86.550	-160.226	-162.574	22.064	21.490	102869.000
154.970	1.000	349.000	480.513	50.315	20.381	53.606	1.407	58.166	45.438	29.406	494.612	-154.624	-164.353	-126.399	-84.954	-86.133	-159.247	-158.242	22.064	21.497	102869.000
155.392	1.000	350.000	479.952	47.629	20.569	53.606	1.206	56.477	44.325	29.587	496.314	-157.192	-166.157	-126.399	-85.340	-88.427	-164.927	-167.677	22.064	21.490	102869.000
155.815	1.000	351.000	484.252	51.568	21.324	55.527	0.603	59.854	45.623	30.349	498.204	-154.441	-163.952	-126.970	-84.375	-87.176	-160.030	-164.258	22.064	21.483	102869.000
156.238	1.000	352.000	480.887	49.599	20.381	54.479	2.211	58.166	44.325	30.538	495.935	-154.441	-163.952	-127.541	-83.989	-86.967	-162.773	-161.341	22.064	21.501	102869.000
156.659	1.000	353.000	484.252	49.240	21.324	54.479	1.206	58.916	44.882	31.103	496.881	-154.991	-165.155	-128.112	-85.341	-87.593	-159.834	-168.998	22.064	21.508	102869.000
157.082	1.000	354.000	483.130	50.494	21.324	53.606	0.804	57.228	45.438	30.718	495.935	-156.092	-165.155	-127.921	-84.761	-88.636	-164.535	-167.313	22.064	21.516	102869.000
157.504	1.000	355.000	482.756	51.568	21.890	55.352	-0.000	58.353	45.253	31.283	496.692	-154.624	-162.950	-128.493	-83.989	-86.759	-161.597	-169.318	22.064	21.512	102869.000
157.926	1.000	356.000	483.317	49.778	20.758	54.828	1.005	58.916	45.438	31.283	497.259	-154.991	-163.752	-127.921	-83.603	-88.844	-161.597	-164.397	22.064	21.519	102869.000
158.348	1.000	357.000	485.561	50.136	21.135	54.654	1.407	58.541	45.253	31.103	498.015	-154.258	-165.756	-128.873	-84.761	-88.010	-161.401	-165.534	22.064	21.512	102869.000
158.770	1.000	358.000	485.935	50.136	20.758	55.352	1.608	60.417	46.365	31.292	498.961	-154.441	-163.952	-127.731	-84.182	-87.593	-162.969	-163.893	22.064	21.519	102869.000
159.192	1.000	359.000	484.065	48.166	20.947	53.942	1.608	58.932	44.511	30.341	499.528	-154.992	-164.754	-128.493	-84.954	-87.775	-169.237	-175.926	22.064	21.523	102869.000
159.614	1.000	360.000	482.008	46.734	18.682	53.082	1.407	57.415	43.954	29.587	498.582	-157.742	-166.558	-127.541	-86.499	-88.636	-155.329	-158.929	22.064	21.527	102869.000
160.034	1.000	361.000	482.008	47.629	20.758	55.003	0.804	57.228	44.511	31.471	497.070	-155.541	-164.554	-126.970	-84.761	-88.636	-163.948	-168.771	22.064	21.523	102869.000
160.455	1.000	362.000	481.073	50.136	19.248	53.431	1.809	58.916	45.067	30.906	494.423	-154.624	-163.952	-127.160	-83.989	-86.342	-158.659	-160.022	22.064	21.526	102869.000
160.876	1.000	363.000	482.008	48.524	19.626	53.606	1.809	59.291	44.140	30.726	497.826	-154.441	-164.554	-128.873	-84.182	-87.176	-162.577	-167.722	22.064	21.519	102869.000
161.297	1.000	364.000	484.065	47.987	20.003	54.654	0.201	57.790	44.882	30.341	497.448	-155.908	-164.353	-127.350	-84.761	-89.261	-154.937	-161.116	22.064	21.519	102869.000
161.718	1.000	365.000	484.813	50.315	22.079	55.178	1.206	60.230	45.809	32.046	498.204	-155.358	-164.754	-126.399	-84.375	-87.593	-163.360	-170.092	22.064	21.527	102869.000
162.140	1.000	366.000	485.374	51.031	21.513	55.003	2.010	58.353	45.623	31.669	498.393	-154.258	-165.756	-126.018	-84.375	-87.593	-159.639	-164.076	22.064	21.519	102869.000
162.561	1.000	367.000	484.252	49.419	19.626	54.479	1.608	57.790	45.067	29.029	499.150	-154.991	-164.955	-126.399	-85.534	-87.384	-162.969	-164.987	22.064	21.512	102869.000
162.982	1.000	368.000	484.626	49.778	20.758	55.701	2.010	59.104	45.994	30.538	497.448	-153.891	-162.750	-126.589	-83.989	-86.342	-163.164	-163.893	22.064	21.526	102869.000
163.403	1.000	369.000	484.626	47.808	20.758	55.178	1.809	57.978	45.253	31.292	498.582	-154.624	-165.355	-125.257	-84.375	-86.550	-165.711	-167.904	22.064	21.530	102869.000
163.824	1.000	370.000	484.813	51.389	22.456	55.527	2.412	58.353	46.736	31.480	498.771	-154.258	-165.957	-125.828	-84.375	-86.759	-156.309	-161.888	22.064	21.526	102869.000
164.245	1.000	371.000	482.756	51.210	21.702	53.606	2.010	57.978	45.623	31.283	495.368	-155.541	-164.153	-125.066	-84.375	-86.342	-156.504	-162.027	22.063	21.530	102869.000
164.666	1.000	372.000	483.691	52.105	21.513	54.304	2.010	58.916	45.438	30.906	495.935	-155.908	-164.954	-124.876	-84.761	-87.593	-159.834	-161.298	22.064	21.523	102869.000
165.087	1.000	373.000	482.943	51.926	21.324	54.304	1.407	57.603	45.067	31.283	495.557	-154.624	-164.353	-123.924	-85.727	-86.759	-164.927	-166.219	22.063	21.523	102869.000
165.508	1.000	374.000	484.439	50.494	21.890	56.051	1.809	59.104	46.551	31.669	497.826	-153.157	-164.554	-123.734	-83.989	-86.550	-160.226	-168.633	22.063	21.530	102869.000
165.929	1.000	375.000	484.626	52.105	22.268	55.178	1.809	60.417	45.809	32.423	497.826	-153.341	-163.752	-124.305	-83.024	-85.925	-161.206	-166.810	22.063	21.530	102869.000
166.350	1.000	376.000	481.821	49.957	20.947	53.606	0.804	57.603	44.325	30.718	494.801	-155.175	-163.952	-124.114	-83.989	-88.427	-165.515	-166.766	22.063	21.530	102869.000
166.771	1.000	377.000	482.195	49.778	20.947	53.767	1.206	58.745	44.696	30.341	495.746	-154.258	-163.351	-123.734	-84.568	-87.150	-160.618	-162.982	22.063	21.519	102869.000
167.192	1.000	378.000	482.195	49.419	20.192	53.431	2.010	56.102	44.882	29.029	497.826	-156.275	-165.756	-123.543	-85.534	-87.176	-160.226	-164.987	22.063	21.530	102869.000
167.613	1.000	379.000	486.122	50.673	21.324	53.606	1.206	59.667	46.180	31.095	499.717	-156.642	-166.357	-123.734	-87.078	-87.384	-165.711	-170.047	22.063	21.530	102869.000
168.034	1.000	380.000	486.122	52.822	21.890	55.352	0.804	58.541	45.994	32.602	498.771	-154.624	-164.554	-122.782	-84.568	-88.010	-158.463	-163.303	22.063	21.541	102869.000
168.455	1.000	381.000	482.382	48.882	20.947	54.304	-0.401	57.415	45.067	29.587	496.881	-156.459	-165.957	-124.685	-85.727	-89.053	-164.731	-167.859	22.063	21.545	102869.000
168.876	1.000	382.000	483.317	47.987	19.626	54.479	1.407	57.228	45.067	30.726	498.582	-156.642	-165.957	-123.734	-85.920	-87.384	-168.061	-168.816	22.063	21.541	102869.000
169.297	1.000	383.000	484.065	51.389	21.513	55.876	1.608	60.417	46.180	31.669	497.070	-153.157	-163.351	-124.495	-84.375	-86.550	-158.072	-163.164	22.063	21.537	102869.000
169.719	1.000	384.000	483.130	49.599	20.569	53.257	1.608	57.228	45.623	30.152	497.826	-157.559	-165.756	-124.114	-85.534	-87.593	-162.968	-163.850	22.063	21.548	102869.000
170.139	1.000	385.000	483.504	47.092	20.947	54.304	1.608	58.166	45.623	31.292	498.582	-154.991	-166.959	-124.114	-84.568	-87.176	-166.298	-168.816	22.063	21.552	102869.000
170.560	1.000	386.000	484.252	49.061	21.702	54.130	1.206	59.104	46.551	30.915	497.448	-154.441	-164.754	-124.114	-85.147	-87.384	-160.030	-163.529	22.063	21.552	102869.000
170.981	1.000	387.000	483.130	50.315	21.324	54.304	0.603	58.729	45.623	32.037	496.692	-154.257	-163.952	-123.734	-83.989	-87.176	-159.051	-160.751	22.063	21.548	102869.000
171.402	1.000	388.000	480.326	48.703	20.947	54.130	1.005	57.415	45.438	31.283	494.801	-154.991	-162.750	-124.114	-84.182	-85.299	-164.927	-169.500	22.063	21.556	102869.000
171.823	1.000	389.000	481.821	49.061	19.248	53.592	1.608	57.994	44.140	30.529	497.637	-155.909	-165.155	-125.447	-85.148	-88.192	-163.948	-168.087	22.063	21.548	102869.000
172.244	1.000	390.000	482.195	49.420	20.569	55.164	1.407	58.557	44.882	30.718	496.124	-152.974	-163.151	-125.257	-83.217	-86.524	-164.536	-167.904	22.063	21.545	102869.000
172.665	1.000	391.000	481.260	49.599	20.381	53.418	1.206	59.308	45.438	30.341	496.314	-154.258	-163.953	-125.447	-83.410	-85.899	-157.092	-163.347	22.063	21.545	102869.000
173.086	1.000	392.000	482.195	50.136	20.758	55.003	0.804	59.104	44.882	30.161	496.881	-154.074	-163.752	-125.257	-84.182	-86.759	-164.536	-169.727	22.063	21.556	102869.000
173.507	1.000	393.000	482.008	49.957	20.758	54.828	2.412	57.790	45.623	31.857	496.314	-153.707	-163.552	-124.114	-83.603	-86.550	-161.206	-163.164	22.063	21.563	102869.000
173.928	1.000	394.000	480.887	50.136	21.890	54.479	1.407	57.040	45.067	31.480	496.124	-155.725	-164.153	-123.924	-84.375	-86.342	-162.969	-166.081	22.063	21.563	102869.000
174.349	1.000	395.000	481.073	51.568	21.890	52.908	1.809	58.541	45.438	31.283	493.856	-153.340	-162.549	-123.734	-84.182	-85.924	-159.443	-158.382	22.063	21.559	102869.000
174.770	1.000	396.000	482.943	52.284	22.456	54.130	1.608	57.415	45.994	30.726	496.124	-154.258	-163.952	-123.543	-84.182	-86.550	-164.536	-168.269	22.063	21.559	102869.000
175.191	1.000	397.000	482.569	49.599	20.381	53.606	-0.201	57.228	45.438	30.906	496.881	-156.459	-165.556	-124.685	-85.340	-88.219	-169.824	-170.229	22.063	21.574	102869.000
175.612	1.000	398.000	479.578	48.524	20.003	54.304	1.407	57.978	43.769	28.841	494.801	-154.808	-163.752	-124.495	-85.147	-86.550	-158.072	-159.153	22.063	21.577	102869.000
176.033	1.000	399.000	482.756	47.808	20.381	53.767	1.206	59.120	44.696	30.906	497.448	-155.175	-164.153	-124.876	-84.761	-87.567	-161.989	-166.446	22.063	21.574	102869.000
176.454	1.000	400.000	482.195	49.419	20.003	53.955	1.809	57.415	45.253	30.349	498.015	-156.642	-164.955	-124.305	-85.147	-86.967	-164.144	-169.180	22.063	21.563	102869.000
176.875	1.000	401.000	484.439	49.419	20.192	53.781	1.206	58.353	45.623	30.152	498.204	-156.459	-165.756	-124.114	-85.727	-88.219	-159.638	-162.756	22.063	21.555	102869.000
177.296	1.000	402.000	485.561	50.136	20.381	54.989	1.407	59.308	45.253	31.095	499.717	-156.092	-165.556	-126.399	-85.920	-87.775	-158.268	-161.159	22.063	21.548	102869.000
177.717	1.000	403.000	481.634	49.419	20.003	53.955	1.608	58.541	45.623	29.406	497.070	-153.524	-163.351	-125.066	-83.603	-86.759	-155.917	-161.341	22.063	21.555	102869.000
178.138	1.000	404.000	482.382	48.345	20.003	54.304	1.407	58.353	45.253	30.718	497.826	-156.092	-165.155	-124.876	-85.340	-88.427	-164.535	-169.682	22.063	21.566	102869.000
178.559	1.000	405.000	485.561	52.822	21.324	55.701	-0.201	60.042	46.551	32.037	498.393	-154.624	-163.551	-125.066	-83.410	-87.593	-164.143	-166.766	22.063	21.563	102869.000
178.980	1.000	406.000	487.804	49.957	22.268	55.701	1.005	59.667	46.736	32.611	500.662	-154.808	-166.358	-125.066	-85.147	-87.384	-163.948	-166.993	22.063	21.555	102869.000
179.401	1.000	407.000	480.326	46.555	19.248	52.908	1.407	55.914	44.325	29.775	496.124	-157.009	-164.954	-125.066	-85.920	-87.384	-163.752	-165.672	22.063	21.548	102869.000
179.822	1.000	408.000	482.569	52.105	21.324	55.178	1.608	58.916	46.365	31.480	497.070	-153.157	-163.351	-126.208	-83.603	-86.967	-161.989	-164.805	22.063	21.552	102869.000
180.243	1.000	409.000	483.130	51.031	21.890	55.527	2.412	60.605	46.180	32.046	496.503	-154.074	-162.149	-125.828	-83.024	-86.133	-163.752	-166.446	22.063	21.552	102869.000
180.664	1.000	410.000	484.252	47.987	20.192	53.606	1.608	56.477	45.253	30.726	498.771	-155.175	-165.155	-125.066	-84.182	-86.759	-155.721	-158.789	22.063	21.548	102869.000
181.085	1.000	411.000	482.382	49.061	20.003	53.082	1.206	58.541	45.067	29.406	497.826	-154.991	-164.754	-124.876	-85.534	-87.802	-161.010	-162.617	22.063	21.548	102869.000
181.506	1.000	412.000	479.952	47.271	19.626	53.592	1.407	57.806	43.769	30.529	495.368	-153.891	-164.554	-126.018	-84.375	-87.358	-162.773	-165.717	22.063	21.548	102869.000
181.927	1.000	413.000	481.260	47.808	20.381	55.003	0.603	57.228	44.696	30.341	497.448	-156.092	-164.754	-125.256	-84.761	-87.384	-159.834	-164.032	22.063	21.552	102869.000
182.348	1.000	414.000	484.065	51.568	21.135	54.130	1.005	58.353	46.736	29.595	497.259	-154.074	-165.155	-125.828	-85.341	-86.759	-160.030	-163.346	22.063	21.555	102869.000
182.769	1.000	415.000	481.634	51.389	22.268	54.479	1.005	59.104	46.180	30.906	495.557	-155.358	-164.153	-126.018	-84.954	-86.759	-169.236	-173.509	22.063	21.559	102869.000
183.191	1.000	416.000	483.130	49.778	21.135	54.479	1.407	57.978	43.583	30.349	497.826	-155.725	-165.155	-126.589	-85.147	-87.384	-160.030	-166.263	22.063	21.574	102869.000
183.612	1.000	417.000	482.943	49.419	20.381	54.654	1.407	59.104	46.180	29.783	497.637	-154.808	-164.554	-126.970	-84.568	-86.967	-163.752	-165.716	22.063	21.570	102869.000
184.033	1.000	418.000	485.000	52.284	21.890	55.701	1.608	59.667	47.293	31.857	497.070	-153.524	-163.752	-128.112	-83.989	-86.759	-163.948	-167.175	22.063	21.570	102869.000
184.454	1.000	419.000	481.634	47.808	20.947	53.243	1.608	57.994	44.140	30.341	495.746	-155.542	-165.155	-126.780	-84.761	-87.150	-162.773	-166.081	22.063	21.563	102869.000
184.875	1.000	420.000	485.000	50.852	22.645	56.036	2.010	59.308	45.253	31.660	498.393	-154.441	-164.955	-126.970	-84.182	-86.524	-161.989	-167.357	22.063	21.562	102869.000
185.296	1.000	421.000	483.130	51.031	20.758	54.130	2.010	59.104	45.623	30.538	497.259	-154.624	-164.353	-127.922	-84.761	-87.593	-165.711	-168.633	22.063	21.563	102869.000
185.717	1.000	422.000	486.496	50.852	21.135	54.828	2.211	59.104	45.809	30.538	498.961	-155.542	-165.556	-126.399	-85.727	-86.550	-161.597	-168.269	22.063	21.570	102869.000
186.138	1.000	423.000	484.252	48.345	22.268	54.479	1.809	57.228	45.623	28.652	497.448	-155.908	-165.155	-127.351	-85.341	-86.759	-162.969	-164.805	22.063	21.562	102869.000
186.559	1.000	424.000	484.813	49.957	20.381	55.352	1.608	59.104	45.809	30.161	498.204	-154.808	-164.754	-129.064	-84.375	-86.759	-161.597	-164.440	22.063	21.570	102869.000
186.980	1.000	425.000	483.878	48.524	20.003	53.781	0.201	57.415	44.511	29.964	496.503	-156.275	-166.157	-126.970	-86.113	-88.010	-157.876	-160.387	22.063	21.570	102869.000
187.401	1.000	426.000	483.691	52.284	21.135	55.178	1.809	59.291	46.551	31.103	496.692	-154.074	-163.752	-127.731	-84.568	-85.716	-160.030	-162.253	22.063	21.566	102869.000
187.823	1.000	427.000	484.252	49.240	20.758	55.003	1.005	58.916	45.253	31.103	496.881	-154.258	-164.554	-127.351	-83.603	-86.759	-157.288	-164.805	22.063	21.559	102869.000
188.243	1.000	428.000	485.187	50.315	21.324	54.479	1.407	57.603	46.365	31.103	499.906	-154.991	-165.556	-127.731	-84.761	-87.176	-162.185	-164.258	22.063	21.559	102869.000
188.664	1.000	429.000	483.317	50.136	21.324	54.130	1.608	59.104	46.180	31.660	495.935	-154.441	-163.151	-127.160	-83.989	-87.176	-162.968	-170.229	22.063	21.544	102869.000
189.085	1.000	430.000	485.374	48.703	20.192	54.304	1.809	58.166	45.438	31.103	498.393	-155.725	-166.959	-128.112	-85.534	-87.802	-169.824	-173.556	22.063	21.551	102869.000
189.507	1.000	431.000	485.187	50.494	21.513	54.654	1.206	59.667	46.922	30.349	499.150	-154.441	-163.752	-127.351	-83.796	-86.550	-158.463	-161.341	22.063	21.555	102869.000
189.927	1.000	432.000	485.000	49.957	22.079	54.304	1.407	58.916	45.809	30.906	497.259	-154.808	-164.554	-128.112	-85.534	-87.593	-158.855	-161.663	22.063	21.544	102869.000
190.348	1.000	433.000	485.748	53.717	23.777	56.749	0.402	60.605	48.405	33.921	498.204	-153.524	-162.950	-127.350	-82.637	-86.550	-163.164	-166.948	22.063	21.540	102869.000
190.769	1.000	434.000	479.765	46.734	18.116	52.558	0.804	57.603	44.511	29.029	494.612	-154.258	-163.952	-128.683	-83.796	-86.759	-163.360	-164.805	22.063	21.537	102869.000
191.190	1.000	435.000	484.813	50.315	22.456	55.178	1.809	58.541	45.623	31.103	497.826	-153.891	-165.155	-127.541	-84.375	-87.384	-163.360	-167.539	22.063	21.537	102869.000
191.611	1.000	436.000	481.821	48.703	20.569	52.558	1.608	58.541	45.253	30.529	496.692	-155.358	-164.754	-126.589	-84.954	-86.550	-165.906	-170.593	22.063	21.533	102869.000
192.032	1.000	437.000	485.748	51.747	22.645	55.338	1.005	60.058	46.180	32.414	497.637	-153.524	-164.153	-125.828	-83.410	-85.690	-166.690	-175.379	22.063	21.547	102869.000
192.453	1.000	438.000	483.504	51.210	21.135	53.955	0.402	57.978	45.623	31.283	495.935	-154.074	-163.351	-125.447	-83.796	-87.593	-162.968	-168.224	22.063	21.562	102869.000
192.874	1.000	439.000	482.195	49.061	20.569	53.606	1.407	57.790	44.696	31.095	494.990	-155.725	-165.756	-126.399	-85.340	-87.801	-165.906	-167.677	22.063	21.566	102869.000
193.295	1.000	440.000	483.317	49.419	20.947	54.479	2.412	57.228	45.809	31.103	497.826	-156.275	-165.756	-126.589	-85.147	-86.759	-163.948	-166.993	22.063	21.566	102869.000
193.716	1.000	441.000	480.513	48.882	20.758	54.304	2.010	57.228	45.438	30.726	495.368	-154.074	-164.353	-126.589	-84.375	-86.759	-165.123	-166.628	22.063	21.562	102869.000
194.137	1.000	442.000	486.122	52.105	21.890	55.352	0.402	59.104	46.551	31.095	498.771	-155.908	-164.554	-126.589	-84.182	-87.801	-152.979	-153.097	22.063	21.559	102869.000
194.558	1.000	443.000	485.748	50.136	21.702	55.003	1.809	58.729	46.180	31.103	498.393	-156.092	-166.558	-127.351	-85.920	-88.427	-159.443	-163.711	22.063	21.555	102869.000
194.979	1.000	444.000	481.073	46.196	19.815	52.733	2.010	57.415	43.398	30.349	496.124	-155.175	-166.358	-126.399	-85.341	-87.593	-161.597	-165.534	22.063	21.566	102869.000
195.400	1.000	445.000	481.821	47.271	19.248	53.431	1.407	56.477	44.325	30.529	495.746	-155.358	-164.954	-126.779	-85.534	-88.636	-154.742	-158.382	22.063	21.562	102869.000
195.821	1.000	446.000	482.756	48.166	20.758	53.942	0.402	58.932	44.140	30.529	498.015	-154.992	-165.957	-126.780	-85.341	-88.192	-158.855	-162.617	22.062	21.558	102869.000
196.242	1.000	447.000	484.439	50.136	20.192	53.955	1.005	58.353	45.253	29.783	499.339	-154.991	-164.955	-127.351	-84.954	-87.802	-163.360	-168.816	22.063	21.555	102869.000
196.663	1.000	448.000	480.700	48.166	19.626	54.130	2.010	58.541	44.696	29.595	495.557	-154.808	-164.353	-127.731	-85.147	-87.384	-169.041	-172.279	22.063	21.562	102869.000
197.084	1.000	449.000	482.569	51.031	20.947	55.003	1.407	58.166	45.067	31.095	497.070	-155.541	-164.554	-126.018	-84.375	-86.550	-157.092	-162.756	22.062	21.569	102869.000
197.505	1.000	450.000	482.195	48.882	21.135	53.082	2.010	57.978	45.253	31.283	495.179	-154.808	-163.551	-125.827	-84.761	-86.133	-152.391	-155.284	22.062	21.569	102869.000
197.926	1.000	451.000	485.561	50.494	21.702	53.781	1.206	59.104	45.994	29.783	498.582	-155.358	-164.754	-126.399	-85.534	-86.759	-159.834	-163.346	22.062	21.562	102869.000
198.347	1.000	452.000	481.260	47.629	21.324	54.130	0.603	57.040	44.511	29.972	495.557	-154.991	-165.756	-126.589	-85.341	-87.802	-162.969	-165.534	22.062	21.569	102869.000
198.768	1.000	453.000	484.626	50.136	20.947	54.304	0.603	59.479	46.180	29.783	497.826	-154.258	-164.353	-125.828	-85.534	-87.176	-159.247	-160.065	22.062	21.569	102869.000
199.189	1.000	454.000	482.008	47.808	19.060	53.592	2.211	58.557	43.954	29.775	496.692	-155.358	-165.556	-125.828	-85.534	-87.358	-161.402	-165.352	22.062	21.577	102869.000
199.610	1.000	455.000	482.195	51.031	21.135	54.304	1.608	58.729	46.180	29.406	495.746	-154.258	-163.151	-125.066	-84.954	-86.342	-163.752	-166.081	22.062	21.566	102869.000
200.031	1.000	456.000	481.634	46.913	19.248	53.781	1.407	57.040	44.325	28.841	497.070	-155.725	-164.955	-124.685	-85.147	-88.010	-162.577	-165.352	22.062	21.577	102869.000
200.452	1.000	457.000	482.756	49.240	19.815	54.304	2.010	58.541	45.994	31.103	497.259	-155.725	-163.952	-125.066	-84.954	-86.342	-159.247	-163.529	22.062	21.584	102869.000
200.873	1.000	458.000	483.878	51.747	23.400	55.701	1.407	58.729	48.034	33.742	495.935	-152.423	-162.349	-123.163	-82.637	-85.507	-165.319	-167.175	22.062	21.569	102869.000
201.294	1.000	459.000	484.626	53.538	22.456	56.225	0.402	59.479	46.551	32.602	497.637	-153.707	-162.349	-122.972	-83.410	-87.593	-162.772	-166.584	22.062	21.580	102869.000
201.715	1.000	460.000	482.382	49.419	22.079	54.654	0.804	58.353	45.438	30.538	496.692	-153.707	-163.952	-124.114	-84.182	-87.384	-161.597	-166.810	22.062	21.580	102869.000
202.136	1.000	461.000	481.821	50.673	20.947	53.955	0.804	58.166	44.882	31.848	495.746	-155.541	-164.754	-123.734	-84.761	-88.010	-163.752	-168.224	22.062	21.573	102869.000
202.557	1.000	462.000	482.195	49.778	20.381	53.767	1.407	60.058	45.438	31.660	496.692	-155.175	-164.955	-123.734	-85.148	-86.524	-159.051	-166.628	22.062	21.576	102869.000
202.978	1.000	463.000	482.008	47.271	20.569	53.955	2.211	57.228	44.696	30.349	496.314	-154.258	-164.153	-123.734	-84.182	-86.342	-169.432	-170.639	22.062	21.576	102869.000
203.399	1.000	464.000	483.504	49.778	20.192	54.304	0.804	57.978	45.623	29.595	498.015	-154.991	-164.955	-124.495	-86.113	-88.010	-165.711	-166.628	22.062	21.576	102869.000
203.820	1.000	465.000	481.260	47.450	20.192	53.955	1.809	57.790	45.994	31.283	497.826	-157.009	-164.153	-123.353	-85.340	-87.384	-169.040	-172.051	22.062	21.584	102869.000
