101180.000	23.000	0.000	51.000	0.000	0.000	0.000	0.000	450.288	50.673	198.145	473.549	2.010	256.797	0.927	0.565	1.135	1.103	0.802	0.763	0.580	2.087	0.981	0.912	24.033	23.492
101180.000	24.000	0.000	52.000	0.000	0.000	0.000	0.000	450.662	50.673	198.145	473.549	2.010	258.673	0.927	0.565	1.324	0.919	0.802	0.572	0.773	2.087	0.981	0.912	24.032	23.473
101180.000	25.000	0.000	53.000	0.000	0.000	0.000	0.000	450.288	50.494	197.390	473.549	2.010	260.737	0.927	0.754	1.324	1.103	0.802	0.572	0.773	1.878	0.981	0.912	24.032	23.472
101180.000	26.000	0.000	54.000	0.000	0.000	0.000	0.000	450.849	51.031	199.089	473.375	2.010	262.050	0.927	0.754	1.135	1.103	0.802	0.572	0.773	1.878	0.981	0.912	24.031	23.483
101180.000	27.000	0.000	55.000	0.000	0.000	0.000	0.000	451.223	50.494	197.768	473.549	2.010	264.488	0.927	0.565	1.324	1.103	0.802	0.763	0.773	1.878	0.981	0.730	24.030	23.475
101180.000	28.000	0.000	56.000	0.000	0.000	0.000	0.000	451.223	50.673	197.202	472.676	1.809	266.927	0.927	0.754	1.324	1.103	0.802	0.572	0.773	1.878	1.177	0.730	24.030	23.471
101180.000	29.000	0.000	57.000	0.000	0.000	0.000	0.000	451.223	51.031	198.900	472.502	2.010	266.551	1.113	0.566	1.513	0.919	0.802	0.572	0.773	1.878	0.981	0.912	24.029	23.485
101180.000	30.000	0.000	58.000	0.000	0.000	0.000	0.000	451.784	50.852	199.466	472.327	1.809	268.052	0.927	0.754	1.135	1.286	0.602	0.572	0.773	1.878	1.177	0.730	24.029	23.477
101180.000	31.000	0.000	59.000	0.000	0.000	0.000	0.000	450.849	50.315	199.466	470.406	1.809	268.990	0.927	0.754	1.135	1.103	0.802	0.572	0.773	1.878	1.177	0.730	24.028	23.506
101180.000	32.000	0.000	60.000	0.000	0.000	0.000	0.000	451.036	50.852	197.579	468.660	2.010	270.491	1.113	0.566	1.324	1.103	0.802	0.763	0.773	2.087	0.785	1.095	24.027	23.494
101180.000	33.000	0.000	61.000	0.000	0.000	0.000	0.000	450.662	50.494	197.579	467.612	2.010	271.991	0.927	0.754	1.324	1.103	0.802	0.763	0.773	1.878	1.177	0.912	24.027	23.479
101180.000	34.000	0.000	62.000	0.000	0.000	0.000	0.000	450.475	50.315	191.729	463.422	1.809	274.055	0.742	0.754	1.135	1.286	0.802	0.572	0.967	1.878	1.177	0.730	24.026	23.485
101180.000	35.000	0.000	63.000	0.000	0.000	0.000	0.000	449.915	50.673	190.597	459.231	2.010	273.680	0.927	0.566	1.324	1.103	0.802	0.572	0.580	2.087	0.981	0.912	24.026	23.485
101180.000	36.000	0.000	64.000	0.000	0.000	0.000	0.000	449.915	50.852	185.502	452.246	2.010	273.867	0.927	0.754	1.135	1.286	0.602	0.763	0.580	2.087	0.981	0.912	24.025	23.488
101180.000	37.000	0.000	65.000	0.000	0.000	0.000	0.000	450.662	50.673	178.142	444.913	2.010	273.304	0.927	0.566	1.135	1.103	0.802	0.763	0.773	2.087	0.981	0.912	24.024	23.495
101180.000	38.000	0.000	66.000	0.000	0.000	0.000	0.000	449.728	50.315	170.405	431.642	2.010	268.240	0.927	0.754	1.135	1.286	0.602	0.763	0.773	1.878	1.177	0.730	24.024	23.516
101180.000	39.000	0.000	67.000	0.000	0.000	0.000	0.000	450.849	50.494	164.177	420.467	1.809	265.989	0.742	0.754	1.135	1.103	0.802	0.572	0.773	1.670	1.177	0.730	24.023	23.516
101180.000	40.000	0.000	68.000	0.000	0.000	0.000	0.000	450.288	49.957	155.497	407.720	2.010	262.800	0.927	0.754	1.135	1.103	0.802	0.572	0.773	1.878	1.177	0.730	24.023	23.508
101180.000	41.000	0.000	69.000	0.000	0.000	0.000	0.000	450.475	50.315	143.985	393.926	2.010	261.487	0.927	0.565	1.324	1.103	0.802	0.572	0.773	2.087	0.981	0.912	24.022	23.511
101180.000	42.000	0.000	70.000	0.000	0.000	0.000	0.000	451.036	50.136	133.984	372.274	2.010	253.984	0.927	0.754	1.135	1.103	0.802	0.572	0.773	1.878	1.177	0.912	24.021	23.521
101180.000	43.000	0.000	71.000	0.000	0.000	0.000	0.000	451.410	50.315	125.492	351.495	2.010	244.792	0.927	0.566	1.324	1.103	0.802	0.572	0.773	2.087	1.177	0.912	24.021	23.528
101180.000	44.000	0.000	72.000	0.000	0.000	0.000	0.000	450.475	49.778	116.811	329.668	1.809	236.351	0.927	0.754	1.135	1.103	0.802	0.572	0.773	1.878	0.981	0.912	24.020	23.509
101180.000	45.000	0.000	73.000	0.000	0.000	0.000	0.000	450.475	49.599	105.866	301.381	2.010	219.094	0.742	0.754	0.946	1.103	0.802	0.572	0.773	1.878	1.177	0.730	24.020	23.494
101180.000	46.000	0.000	74.000	0.000	0.000	0.000	0.000	450.101	49.420	98.884	281.999	1.809	210.465	0.927	0.754	1.135	1.103	0.802	0.572	0.773	1.878	1.177	0.730	24.019	23.497
101180.000	47.000	0.000	75.000	0.000	0.000	0.000	0.000	450.475	50.136	94.355	262.268	1.809	200.336	0.927	0.565	1.324	1.103	0.802	0.572	0.773	1.878	0.981	0.912	24.019	23.496
101180.000	48.000	0.000	76.000	0.000	0.000	0.000	0.000	449.915	49.240	89.826	231.362	2.010	172.761	0.927	0.566	1.135	1.103	0.802	0.572	0.773	2.087	0.981	0.912	24.018	23.521
101180.000	49.000	0.000	77.000	0.000	0.000	0.000	0.000	450.475	49.599	93.223	228.219	1.809	173.137	0.742	0.754	1.135	0.919	1.003	0.381	0.773	1.670	1.177	0.912	24.017	23.513
101180.000	50.000	0.000	78.000	0.000	0.000	0.000	0.000	451.036	49.599	91.902	209.710	2.010	159.256	0.742	0.754	1.135	1.286	0.802	0.763	0.773	1.878	1.177	0.730	24.017	23.524
101180.000	51.000	0.000	79.000	0.000	0.000	0.000	0.000	450.849	49.240	93.600	191.899	2.010	137.121	0.927	0.566	1.324	1.103	0.802	0.572	0.773	1.878	0.981	0.912	24.016	23.538
101180.000	52.000	0.000	80.000	0.000	0.000	0.000	0.000	450.662	49.240	100.016	187.010	1.809	127.742	0.742	0.754	1.324	1.103	0.802	0.572	0.967	1.878	1.177	0.912	24.015	23.563
101180.000	53.000	0.000	81.000	0.000	0.000	0.000	0.000	451.223	49.420	109.452	181.248	1.809	117.988	0.742	0.754	1.135	1.103	0.802	0.381	0.967	1.878	0.981	0.912	24.015	23.566
101180.000	54.000	0.000	82.000	0.000	0.000	0.000	0.000	451.036	49.240	123.794	181.422	2.010	100.543	0.927	0.565	1.135	1.103	0.802	0.572	0.773	1.878	0.981	0.912	24.014	23.551
101180.000	55.000	0.000	83.000	0.000	0.000	0.000	0.000	450.475	49.240	131.153	183.867	2.010	95.103	0.927	0.566	1.324	1.103	0.802	0.763	0.580	2.087	0.981	0.912	24.014	23.558
101180.000	56.000	0.000	84.000	0.000	0.000	0.000	0.000	451.036	49.240	142.476	188.407	2.010	81.222	0.927	0.754	1.135	1.286	0.602	0.763	0.580	2.087	0.981	0.912	24.013	23.568
101180.000	57.000	0.000	85.000	0.000	0.000	0.000	0.000	450.849	49.420	154.742	195.391	2.010	80.097	0.742	0.754	1.135	1.103	0.802	0.572	0.773	1.878	1.177	0.912	24.013	23.582
101180.000	58.000	0.000	86.000	0.000	0.000	0.000	0.000	450.101	49.420	172.858	211.805	2.010	73.531	0.927	0.566	1.324	0.919	0.802	0.572	0.773	1.878	0.981	0.912	24.012	23.611
101180.000	59.000	0.000	87.000	0.000	0.000	0.000	0.000	451.223	49.599	187.955	228.917	2.010	69.967	0.927	0.754	1.324	1.103	0.802	0.572	0.773	1.878	1.177	0.912	24.011	23.566
101180.000	60.000	0.000	88.000	0.000	0.000	0.000	0.000	450.288	49.599	201.353	246.902	2.010	73.719	0.927	0.566	1.324	1.103	0.802	0.572	0.580	2.087	0.981	0.912	24.011	23.569
101180.000	61.000	0.000	89.000	0.000	0.000	0.000	0.000	451.597	49.599	221.734	272.919	2.010	74.282	0.742	0.754	0.946	1.286	0.602	0.572	0.773	1.878	1.177	0.730	24.010	23.561
101180.000	62.000	0.000	90.000	0.000	0.000	0.000	0.000	450.849	49.957	226.452	285.317	2.010	75.782	0.927	0.566	1.135	1.103	0.802	0.763	0.580	2.087	0.981	0.912	24.010	23.576
101180.000	63.000	0.000	91.000	0.000	0.000	0.000	0.000	449.915	49.599	248.153	315.525	2.010	81.973	0.742	0.754	1.135	1.103	0.602	0.763	0.773	1.879	0.981	0.730	24.009	23.575
101180.000	64.000	0.000	92.000	0.000	0.000	0.000	0.000	451.410	50.136	262.495	342.241	1.809	92.102	0.742	0.566	1.324	1.103	0.802	0.572	0.773	1.878	1.177	0.912	24.008	23.563
101180.000	65.000	0.000	93.000	0.000	0.000	0.000	0.000	451.784	50.136	267.968	359.003	2.010	97.729	0.742	0.754	1.135	1.286	0.802	0.572	0.773	1.878	0.981	0.730	24.008	23.559
101180.000	66.000	0.000	94.000	0.000	0.000	0.000	0.000	451.036	50.494	283.064	384.671	2.211	109.922	0.927	0.754	1.135	1.286	0.602	0.763	0.580	2.087	0.981	0.912	24.007	23.529
101180.000	67.000	0.000	95.000	0.000	0.000	0.000	0.000	450.662	50.315	295.708	408.768	1.809	117.613	0.927	0.754	1.324	1.103	0.802	0.572	0.773	1.878	1.177	0.912	24.007	23.532
101180.000	68.000	0.000	96.000	0.000	0.000	0.000	0.000	450.475	50.494	298.161	421.864	2.010	126.054	0.927	0.566	1.135	1.286	0.602	0.763	0.773	2.088	0.981	0.912	24.006	23.528
101180.000	69.000	0.000	97.000	0.000	0.000	0.000	0.000	450.101	50.494	298.916	430.595	2.010	134.307	0.927	0.566	1.324	1.103	0.802	0.763	0.580	1.878	0.981	0.912	24.005	23.549
101180.000	70.000	0.000	98.000	0.000	0.000	0.000	0.000	449.915	50.494	297.973	439.500	1.809	144.062	0.927	0.566	1.324	0.919	1.003	0.381	0.773	1.878	0.981	0.912	24.005	23.548
101180.000	71.000	0.000	99.000	0.000	0.000	0.000	0.000	449.915	50.136	304.200	451.199	2.010	148.376	0.927	0.566	1.324	1.103	0.802	0.572	0.773	1.878	0.981	0.912	24.004	23.544
101180.000	72.000	0.000	100.000	0.000	0.000	0.000	0.000	451.036	51.031	306.276	459.755	1.809	154.003	0.927	0.566	1.513	0.919	1.003	0.381	0.773	1.878	0.981	0.912	24.003	23.562
101180.000	73.000	0.000	101.000	0.000	0.000	0.000	0.000	451.036	50.494	306.464	463.946	2.010	156.254	0.927	0.754	1.135	1.286	0.602	0.763	0.580	1.878	1.177	0.730	24.003	23.576
101180.000	74.000	0.000	102.000	0.000	0.000	0.000	0.000	451.223	50.673	304.766	465.866	2.010	158.693	0.927	0.566	1.324	1.103	1.003	0.572	0.773	1.878	0.981	0.912	24.002	23.579
101180.000	75.000	0.000	103.000	0.000	0.000	0.000	0.000	451.410	50.673	304.200	469.882	2.010	161.319	0.927	0.566	1.324	1.103	0.802	0.572	0.773	1.878	0.981	0.912	24.002	23.575
101180.000	76.000	0.000	104.000	0.000	0.000	0.000	0.000	450.475	50.494	302.690	470.406	2.010	161.882	0.927	0.754	1.324	1.103	0.802	0.572	0.773	2.088	0.981	0.912	24.001	23.581
101180.000	77.000	0.000	105.000	0.000	0.000	0.000	0.000	451.036	50.673	302.879	471.105	1.809	160.756	0.742	0.754	1.135	1.286	0.802	0.763	0.773	1.878	1.177	0.730	24.000	23.559
101180.000	78.000	0.000	106.000	0.000	0.000	0.000	0.000	451.223	50.673	301.935	472.327	2.010	160.006	0.927	0.566	1.324	1.103	0.802	0.763	0.773	1.878	0.981	0.912	24.000	23.562
101180.000	79.000	0.000	107.000	0.000	0.000	0.000	0.000	451.223	50.315	301.181	472.676	2.010	159.631	0.927	0.754	1.135	1.286	0.802	0.572	0.773	1.878	1.177	0.730	23.999	23.543
101180.000	80.000	0.000	108.000	0.000	0.000	0.000	0.000	450.475	50.673	298.916	472.152	2.010	159.068	1.113	0.566	1.324	1.103	0.802	0.763	0.580	2.087	0.981	1.095	23.999	23.583
101180.000	81.000	0.000	109.000	0.000	0.000	0.000	0.000	450.475	50.494	297.595	472.851	2.010	159.443	0.927	0.566	1.324	1.103	0.802	0.763	0.773	2.087	0.981	1.095	23.998	23.564
101180.000	82.000	0.000	110.000	0.000	0.000	0.000	0.000	450.101	50.673	297.029	472.327	1.809	157.755	0.927	0.754	1.135	1.286	0.602	0.572	0.773	1.878	1.177	0.730	23.998	23.571
101180.000	83.000	0.000	111.000	0.000	0.000	0.000	0.000	449.915	50.315	294.764	473.025	2.010	157.755	0.927	0.754	1.135	1.103	0.802	0.572	0.773	1.878	1.177	0.912	23.997	23.555
101180.000	84.000	0.000	112.000	0.000	0.000	0.000	0.000	450.662	50.315	293.632	473.549	2.010	158.693	0.927	0.754	0.946	1.286	0.602	0.763	0.580	1.878	0.981	0.730	23.997	23.544
101180.000	85.000	0.000	113.000	0.000	0.000	0.000	0.000	451.410	50.315	292.122	474.422	2.010	159.818	0.742	0.754	0.946	1.286	0.602	0.572	0.773	1.670	1.177	0.547	23.996	23.540
101180.000	86.000	0.000	114.000	0.000	0.000	0.000	0.000	450.849	50.673	289.858	474.422	1.809	160.381	0.927	0.754	1.135	1.286	0.802	0.572	0.773	1.878	1.177	0.912	23.996	23.532
101180.000	87.000	0.000	115.000	0.000	0.000	0.000	0.000	451.223	50.852	291.368	474.422	2.010	157.380	0.927	0.754	1.135	1.103	0.802	0.572	0.773	1.878	0.981	0.730	23.995	23.528
101180.000	88.000	0.000	116.000	0.000	0.000	0.000	0.000	451.036	50.315	290.235	474.422	2.010	157.380	0.927	0.754	1.135	1.103	0.802	0.572	0.773	1.878	1.177	0.912	23.995	23.513
101180.000	89.000	0.000	117.000	0.000	0.000	0.000	0.000	451.036	50.673	288.726	474.772	1.809	157.755	0.742	0.754	1.135	1.103	0.802	0.572	0.967	1.670	1.177	0.730	23.994	23.516
101180.000	90.000	0.000	118.000	0.000	0.000	0.000	0.000	451.036	50.852	287.405	474.772	2.010	158.130	0.927	0.566	1.324	1.103	0.802	0.763	0.773	1.878	0.981	0.912	23.993	23.511
101180.000	91.000	0.000	119.000	0.000	0.000	0.000	0.000	450.101	50.494	284.574	474.248	2.010	157.943	0.927	0.566	1.324	0.919	1.003	0.572	0.773	1.879	0.981	1.095	23.993	23.467
101180.000	92.000	0.000	120.000	0.000	0.000	0.000	0.000	450.101	50.673	283.064	474.073	2.211	158.880	1.113	0.566	1.135	1.103	0.602	0.763	0.580	2.087	0.981	0.912	23.992	23.477
101180.000	93.000	0.000	121.000	0.000	0.000	0.000	0.000	450.849	50.315	282.687	474.597	1.809	158.693	0.927	0.754	0.946	1.286	0.802	0.572	0.773	1.878	1.177	0.730	23.992	23.477
101180.000	94.000	0.000	122.000	0.000	0.000	0.000	0.000	450.971	50.494	281.932	474.772	2.010	157.755	0.927	0.754	1.135	1.286	0.802	0.763	0.580	2.087	1.177	0.912	23.991	23.469
101180.000	95.000	0.000	123.000	0.000	0.000	0.000	0.000	450.475	50.673	280.422	474.597	2.010	159.068	0.927	0.754	1.135	1.103	0.802	0.572	0.773	1.879	1.177	0.730	23.991	23.450
101180.000	96.000	0.000	124.000	0.000	0.000	0.000	0.000	450.475	50.852	280.045	474.946	2.010	158.130	0.927	0.754	1.324	1.103	0.802	0.572	0.773	1.878	0.981	0.912	23.990	23.460
101180.000	97.000	0.000	125.000	0.000	0.000	0.000	0.000	450.475	50.852	277.403	475.121	1.809	159.443	0.927	0.566	1.324	1.103	0.802	0.572	0.773	1.879	1.177	0.912	23.990	23.452
101180.000	98.000	0.000	130.000	0.000	0.000	0.000	0.000	450.475	50.673	271.553	475.295	1.809	162.069	0.742	0.754	1.135	1.286	0.802	0.572	0.773	1.670	1.177	0.730	23.989	23.452
101180.000	99.000	0.000	135.000	0.000	0.000	0.000	0.000	451.784	51.031	269.666	476.518	2.010	162.069	0.927	0.754	1.135	1.103	0.802	0.572	0.773	1.878	0.981	0.730	23.988	23.425
101180.000	100.000	0.000	140.000	0.000	0.000	0.000	0.000	450.662	50.852	264.571	475.645	1.809	163.195	0.927	0.754	1.135	1.103	0.802	0.572	0.773	1.878	0.981	0.912	23.988	23.432
101180.000	101.000	0.000	145.000	0.000	0.000	0.000	0.000	449.541	50.673	260.231	475.121	2.010	164.508	0.927	0.566	1.324	1.103	0.802	0.572	0.773	1.879	0.981	0.912	23.987	23.453
