101180.000	34.000	0.000	62.000	0.000	0.000	0.000	0.000	94.233	11.281	44.158	99.878	2.411	60.401	0.742	0.565	1.513	1.103	1.003	1.144	0.967	2.296	0.981	0.912	23.845	23.974
101180.000	35.000	0.000	63.000	0.000	0.000	0.000	0.000	93.298	10.922	43.215	98.481	2.412	60.588	0.556	0.942	1.135	1.286	0.802	0.953	1.160	2.087	1.177	0.547	23.846	23.960
101180.000	36.000	0.000	64.000	0.000	0.000	0.000	0.000	92.550	11.102	40.006	96.037	2.210	61.526	0.742	0.942	1.324	1.286	1.203	0.763	1.160	2.087	1.177	0.912	23.846	23.924
101180.000	37.000	0.000	65.000	0.000	0.000	0.000	0.000	93.111	11.281	42.082	96.386	2.210	60.213	0.742	0.565	1.134	1.103	0.802	0.953	0.773	2.087	0.981	0.730	23.847	23.909
101180.000	38.000	0.000	66.000	0.000	0.000	0.000	0.000	91.989	11.102	39.074	92.894	2.210	60.213	0.742	0.754	1.324	1.103	1.003	0.953	0.967	2.296	1.177	0.730	23.847	23.928
101180.000	39.000	0.000	67.000	0.000	0.000	0.000	0.000	92.550	11.102	38.685	92.894	2.211	60.401	0.742	0.754	1.324	1.103	1.003	0.953	0.967	2.087	1.177	0.730	23.847	23.921
101180.000	40.000	0.000	68.000	0.000	0.000	0.000	0.000	94.794	11.281	36.997	91.672	2.211	61.339	0.556	0.754	1.324	1.286	1.203	0.953	1.160	2.087	1.177	0.730	23.847	23.899
101180.000	41.000	0.000	69.000	0.000	0.000	0.000	0.000	92.737	11.281	35.289	87.656	2.411	60.401	0.742	0.754	1.134	1.286	0.802	0.953	0.773	2.087	0.981	0.730	23.848	23.929
101180.000	42.000	0.000	70.000	0.000	0.000	0.000	0.000	93.485	10.922	31.712	84.338	2.211	59.088	0.742	0.754	1.513	1.286	1.203	0.953	1.160	2.087	1.177	0.912	23.848	23.951
101180.000	43.000	0.000	71.000	0.000	0.000	0.000	0.000	92.737	10.922	28.873	78.576	2.411	57.400	0.742	0.754	1.134	1.286	1.003	1.144	0.967	2.087	1.177	0.730	23.848	23.918
101180.000	44.000	0.000	72.000	0.000	0.000	0.000	0.000	92.924	11.102	26.427	72.639	2.412	54.023	0.927	0.754	1.324	1.103	1.003	1.144	0.967	2.296	1.177	0.912	23.848	23.893
101180.000	45.000	0.000	73.000	0.000	0.000	0.000	0.000	92.737	10.743	24.344	68.099	2.210	51.585	0.742	0.565	1.324	0.919	1.003	0.953	1.160	2.087	1.177	0.730	23.849	23.919
101180.000	46.000	0.000	74.000	0.000	0.000	0.000	0.000	93.111	11.102	21.330	62.511	2.412	49.521	0.927	0.754	1.135	1.103	1.003	0.953	0.967	2.087	0.981	0.730	23.849	23.923
101180.000	47.000	0.000	75.000	0.000	0.000	0.000	0.000	92.550	10.743	19.254	55.876	2.211	45.019	0.927	0.754	1.324	1.103	1.003	0.953	0.967	2.087	1.177	0.730	23.849	23.934
101180.000	48.000	0.000	76.000	0.000	0.000	0.000	0.000	92.737	11.102	16.984	49.241	2.210	41.268	0.742	0.754	1.324	1.103	1.203	0.953	1.160	2.087	1.177	0.912	23.850	23.934
101180.000	49.000	0.000	77.000	0.000	0.000	0.000	0.000	92.924	10.922	18.494	46.796	2.210	38.642	0.742	0.565	1.324	1.103	1.203	0.953	1.354	2.296	1.177	0.913	23.850	23.905
101180.000	50.000	0.000	78.000	0.000	0.000	0.000	0.000	93.298	11.102	18.310	44.526	2.412	36.953	0.927	0.565	1.324	1.103	1.003	0.953	0.967	2.296	1.177	0.730	23.850	23.894
101180.000	51.000	0.000	79.000	0.000	0.000	0.000	0.000	92.363	10.564	19.820	41.907	2.412	34.140	0.927	0.754	1.135	1.286	1.003	1.144	0.967	2.087	1.177	0.730	23.850	23.868
101180.000	52.000	0.000	80.000	0.000	0.000	0.000	0.000	92.550	11.102	19.065	34.573	2.211	26.074	0.927	0.565	1.324	1.103	1.003	0.953	0.967	2.087	0.981	0.912	23.850	23.846
101180.000	53.000	0.000	81.000	0.000	0.000	0.000	0.000	92.363	10.564	20.575	33.700	2.211	24.573	0.742	0.565	1.324	1.103	1.003	0.953	1.160	2.087	1.177	0.730	23.850	23.832
101180.000	54.000	0.000	82.000	0.000	0.000	0.000	0.000	92.924	10.922	22.274	31.256	2.211	19.696	0.742	0.754	1.324	1.103	1.203	0.953	0.967	2.087	1.177	0.730	23.850	23.828
101180.000	55.000	0.000	83.000	0.000	0.000	0.000	0.000	92.363	10.743	24.721	30.906	2.211	17.450	0.742	0.754	1.324	1.103	1.003	0.953	0.967	2.087	0.981	0.730	23.851	23.825
101180.000	56.000	0.000	84.000	0.000	0.000	0.000	0.000	93.485	10.922	29.824	35.796	2.211	16.507	0.742	0.754	1.324	0.919	1.003	0.763	1.160	1.878	0.981	0.730	23.850	23.806
101180.000	57.000	0.000	85.000	0.000	0.000	0.000	0.000	92.550	10.922	32.656	35.446	2.211	13.318	0.556	0.754	1.324	1.103	1.003	1.144	0.967	2.087	1.177	0.912	23.851	23.832
101180.000	58.000	0.000	86.000	0.000	0.000	0.000	0.000	92.737	10.922	33.033	37.367	2.211	11.630	0.927	0.754	1.324	1.103	1.003	0.953	0.967	2.087	0.981	0.912	23.851	23.887
101180.000	59.000	0.000	87.000	0.000	0.000	0.000	0.000	92.176	10.922	37.563	41.558	2.412	11.255	0.927	0.565	1.324	1.103	1.003	0.953	0.967	2.087	1.177	0.730	23.851	23.913
101180.000	60.000	0.000	88.000	0.000	0.000	0.000	0.000	93.485	10.922	40.961	45.225	2.211	11.255	0.742	0.754	1.324	1.103	1.003	0.953	1.160	2.296	1.177	0.913	23.851	23.906
101180.000	61.000	0.000	89.000	0.000	0.000	0.000	0.000	92.737	10.564	44.359	51.161	2.211	12.193	0.927	0.754	1.324	1.103	1.003	0.953	0.967	2.087	1.177	0.912	23.851	23.881
101180.000	62.000	0.000	90.000	0.000	0.000	0.000	0.000	92.550	10.922	45.114	52.908	2.211	12.005	0.927	0.754	1.324	1.286	1.003	0.763	0.967	2.087	0.981	0.912	23.851	23.888
101180.000	63.000	0.000	91.000	0.000	0.000	0.000	0.000	92.550	10.922	46.813	55.876	2.211	12.384	0.556	0.942	1.135	1.286	1.003	0.763	0.967	1.878	1.177	0.730	23.851	23.892
101180.000	64.000	0.000	92.000	0.000	0.000	0.000	0.000	92.550	10.743	52.476	63.543	2.211	12.947	0.556	0.754	1.135	1.103	0.802	0.953	0.967	1.878	1.177	0.548	23.851	23.862
101180.000	65.000	0.000	93.000	0.000	0.000	0.000	0.000	93.111	11.281	54.930	68.274	2.412	15.198	0.927	0.754	1.324	1.103	1.003	0.953	0.967	2.087	1.177	0.730	23.851	23.888
101180.000	66.000	0.000	94.000	0.000	0.000	0.000	0.000	94.046	11.281	58.705	74.017	2.412	17.445	0.927	0.565	1.135	0.919	1.003	1.144	0.967	2.296	1.177	0.730	23.852	23.903
101180.000	67.000	0.000	95.000	0.000	0.000	0.000	0.000	92.737	11.102	57.950	76.461	2.412	18.013	0.927	0.754	1.324	1.286	1.203	0.953	1.160	2.296	1.177	0.913	23.852	23.885
101180.000	68.000	0.000	96.000	0.000	0.000	0.000	0.000	90.680	10.743	59.460	80.846	2.211	21.384	0.927	0.754	1.324	1.103	1.003	0.953	0.967	2.087	1.177	0.730	23.852	23.867
101180.000	69.000	0.000	97.000	0.000	0.000	0.000	0.000	91.989	10.922	61.725	85.386	2.211	23.079	0.927	0.565	1.324	1.103	1.003	0.953	0.967	2.087	0.981	0.730	23.852	23.859
101180.000	70.000	0.000	98.000	0.000	0.000	0.000	0.000	91.802	11.102	61.914	87.830	2.211	25.886	0.927	0.565	1.324	1.103	1.003	0.953	0.967	1.878	0.981	0.730	23.852	23.815
101180.000	71.000	0.000	99.000	0.000	0.000	0.000	0.000	92.550	11.102	63.801	91.148	2.412	27.394	0.927	0.565	1.324	1.103	1.003	0.953	0.967	2.296	1.177	0.730	23.852	23.789
101180.000	72.000	0.000	100.000	0.000	0.000	0.000	0.000	92.550	11.102	63.235	92.870	2.211	29.646	0.742	0.754	1.135	1.103	1.003	0.763	0.967	1.878	0.981	0.730	23.852	23.793
101180.000	73.000	0.000	101.000	0.000	0.000	0.000	0.000	93.111	11.281	62.480	94.441	2.412	32.264	0.927	0.565	1.324	1.103	1.003	0.953	0.773	2.296	0.981	0.913	23.852	23.878
101180.000	74.000	0.000	102.000	0.000	0.000	0.000	0.000	92.550	11.102	63.046	95.489	2.211	32.273	0.927	0.754	1.324	1.103	1.003	1.144	0.967	2.087	1.373	0.730	23.852	23.893
101180.000	75.000	0.000	103.000	0.000	0.000	0.000	0.000	91.615	11.102	61.536	93.918	2.211	31.334	0.927	0.754	1.324	1.103	1.003	0.953	0.967	2.296	0.981	0.913	23.852	23.863
101180.000	76.000	0.000	104.000	0.000	0.000	0.000	0.000	92.176	10.922	62.480	95.688	2.211	33.014	0.927	0.754	1.324	1.103	1.003	0.953	1.160	2.296	1.177	0.913	23.853	23.834
101180.000	77.000	0.000	105.000	0.000	0.000	0.000	0.000	93.672	11.102	63.613	97.608	2.211	33.774	0.927	0.754	1.135	1.286	0.802	0.763	0.773	1.878	0.981	0.548	23.853	23.812
101180.000	78.000	0.000	106.000	0.000	0.000	0.000	0.000	92.176	11.102	61.914	95.838	2.211	32.273	0.927	0.754	1.324	1.103	1.003	0.763	0.967	2.087	0.981	0.730	23.853	23.798
101180.000	79.000	0.000	107.000	0.000	0.000	0.000	0.000	92.363	11.281	59.837	96.536	2.211	34.336	0.927	0.565	1.324	1.103	1.003	0.763	0.967	2.087	0.981	0.913	23.853	23.824
101180.000	80.000	0.000	108.000	0.000	0.000	0.000	0.000	93.485	11.281	62.291	97.758	2.211	34.149	0.927	0.754	1.324	1.103	1.003	0.763	0.967	1.878	0.981	0.730	23.853	23.802
101180.000	81.000	0.000	109.000	0.000	0.000	0.000	0.000	93.298	11.460	61.347	97.060	2.211	33.774	0.927	0.565	1.324	0.919	1.003	0.763	0.967	2.087	0.981	0.730	23.853	23.776
101180.000	82.000	0.000	110.000	0.000	0.000	0.000	0.000	92.176	11.102	59.460	96.362	2.211	33.586	0.927	0.565	1.324	0.919	1.003	0.953	0.967	2.087	1.177	0.730	23.854	23.758
101180.000	83.000	0.000	111.000	0.000	0.000	0.000	0.000	91.428	11.281	60.404	95.688	2.211	32.460	0.927	0.565	1.513	0.919	1.203	0.763	1.160	2.087	1.177	0.913	23.854	23.776
101180.000	84.000	0.000	112.000	0.000	0.000	0.000	0.000	93.111	11.281	59.649	98.107	2.211	34.899	0.927	0.565	1.324	1.103	1.003	0.953	0.967	2.087	1.177	0.730	23.854	23.780
101180.000	85.000	0.000	113.000	0.000	0.000	0.000	0.000	94.233	11.460	60.215	98.980	2.211	34.899	0.927	0.565	1.324	0.919	1.203	0.763	1.160	2.087	1.177	0.913	23.854	23.766
101180.000	86.000	0.000	114.000	0.000	0.000	0.000	0.000	92.924	11.460	60.781	97.409	2.211	33.586	0.927	0.754	1.135	1.286	1.003	0.953	0.967	2.087	1.177	0.730	23.854	23.729
101180.000	87.000	0.000	115.000	0.000	0.000	0.000	0.000	92.737	10.922	57.195	97.060	2.211	36.213	0.742	0.754	1.135	1.103	1.003	0.763	0.967	2.087	1.177	0.548	23.854	23.729
101180.000	88.000	0.000	116.000	0.000	0.000	0.000	0.000	92.176	10.922	58.516	97.060	2.211	33.774	0.927	0.565	1.324	1.103	1.003	0.763	0.967	2.087	0.981	0.913	23.854	23.758
101180.000	89.000	0.000	117.000	0.000	0.000	0.000	0.000	92.176	10.922	60.026	97.235	2.211	32.460	0.742	0.754	1.324	1.103	1.003	0.953	1.160	2.087	1.177	0.730	23.854	23.777
101180.000	90.000	0.000	118.000	0.000	0.000	0.000	0.000	92.550	11.281	56.062	97.758	2.211	35.838	0.927	0.754	1.324	0.919	1.203	0.953	1.160	2.087	1.177	0.730	23.854	23.762
101180.000	91.000	0.000	119.000	0.000	0.000	0.000	0.000	91.615	11.102	54.174	96.362	2.211	37.526	0.927	0.754	1.324	1.103	1.003	0.763	0.967	2.087	1.177	0.730	23.854	23.777
101180.000	92.000	0.000	120.000	0.000	0.000	0.000	0.000	91.054	11.281	55.685	94.989	2.211	34.524	0.927	0.754	1.324	1.286	1.003	0.953	0.967	2.087	1.177	0.730	23.855	23.796
101180.000	93.000	0.000	121.000	0.000	0.000	0.000	0.000	92.550	10.743	57.761	97.933	2.412	34.712	0.927	0.565	1.324	1.103	1.003	1.144	0.773	2.087	0.981	0.730	23.855	23.840
101180.000	94.000	0.000	122.000	0.000	0.000	0.000	0.000	94.233	11.460	56.628	99.329	2.211	36.588	0.927	0.754	1.324	1.103	1.003	0.953	1.160	2.087	1.177	0.730	23.855	23.884
101180.000	95.000	0.000	123.000	0.000	0.000	0.000	0.000	91.428	11.102	52.853	96.187	2.412	37.901	0.927	0.565	1.324	1.103	1.003	0.953	0.967	2.087	1.177	0.730	23.855	23.899
101180.000	96.000	0.000	124.000	0.000	0.000	0.000	0.000	92.737	11.281	54.741	97.235	2.211	36.776	0.927	0.565	1.324	1.103	1.003	0.763	0.967	2.087	0.981	0.730	23.856	23.874
101180.000	97.000	0.000	125.000	0.000	0.000	0.000	0.000	92.176	11.281	53.231	97.584	2.211	37.714	0.927	0.565	1.324	0.919	1.203	0.953	0.967	2.087	0.981	0.730	23.856	23.852
101180.000	98.000	0.000	130.000	0.000	0.000	0.000	0.000	94.420	11.460	54.363	98.282	2.211	37.339	0.927	0.565	1.135	1.103	1.003	0.763	0.967	2.087	1.177	0.730	23.856	23.852
101180.000	99.000	0.000	135.000	0.000	0.000	0.000	0.000	91.615	11.102	51.532	96.885	2.211	38.089	0.927	0.754	1.324	1.103	1.003	0.953	0.967	2.087	1.177	0.730	23.856	23.801
101180.000	100.000	0.000	140.000	0.000	0.000	0.000	0.000	90.867	10.922	49.833	96.362	2.412	39.215	0.927	0.565	1.324	1.103	1.003	0.953	0.773	2.087	0.981	0.730	23.856	23.827
101180.000	101.000	0.000	145.000	0.000	0.000	0.000	0.000	92.550	11.281	50.210	97.758	2.211	40.153	0.927	0.377	1.324	0.919	1.003	0.953	0.967	2.087	1.177	0.730	23.856	23.812
