101282.000	25.000	-6.000	0.000	0.000	0.000	0.000	0.000	-1.866	-1212.130	-378.835	-10.811	0.603	-774.897	-1147.570	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.336	21.060
101282.000	26.000	-5.500	0.000	0.000	0.000	0.000	0.000	-1.866	-1213.559	-389.762	-9.765	0.603	-759.911	-1143.870	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.335	21.093
101282.000	27.000	-5.000	0.000	0.000	0.000	0.000	0.000	-1.493	-1209.628	-402.760	-8.021	0.603	-741.366	-1140.539	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.392	0.365	21.335	21.104
101282.000	28.000	-4.500	0.000	0.000	0.000	0.000	0.000	-1.866	-1216.239	-413.686	-7.149	0.603	-730.876	-1144.055	0.565	0.756	0.551	0.401	0.381	0.773	1.252	0.589	0.365	21.335	21.122
101282.000	29.000	-4.000	0.000	0.000	0.000	0.000	0.000	-2.053	-1218.384	-427.814	-6.103	0.603	-713.267	-1145.165	0.565	0.567	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.335	21.129
101282.000	30.000	-3.500	0.000	0.000	0.000	0.000	0.000	-1.679	-1219.992	-439.494	-5.580	0.603	-701.653	-1145.720	0.754	0.567	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.335	21.151
101282.000	31.000	-3.000	0.000	0.000	0.000	0.000	0.000	-2.239	-1221.779	-451.551	-5.057	0.603	-687.230	-1146.645	0.565	0.756	0.551	0.602	0.381	0.580	1.460	0.589	0.365	21.335	21.169
101282.000	32.000	-2.500	0.000	0.000	0.000	0.000	0.000	-2.053	-1222.136	-462.665	-4.534	0.603	-675.245	-1146.275	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.335	21.173
101282.000	33.000	-2.000	0.000	0.000	0.000	0.000	0.000	-2.239	-1225.888	-477.924	-4.011	0.603	-658.767	-1147.200	0.565	0.756	0.551	0.401	0.381	0.387	1.460	0.589	0.365	21.334	21.176
101282.000	34.000	-1.500	0.000	0.000	0.000	0.000	0.000	-2.612	-1227.318	-490.168	-4.011	0.603	-644.535	-1146.645	0.565	0.756	0.551	0.602	0.381	0.580	1.043	0.589	0.365	21.334	21.139
101282.000	35.000	-1.000	0.000	0.000	0.000	0.000	0.000	-2.612	-1224.459	-499.588	-3.836	0.603	-628.057	-1141.464	0.565	0.756	0.368	0.401	0.381	0.580	1.252	0.392	0.365	21.334	21.113
101282.000	36.000	-0.500	0.000	0.000	0.000	0.000	0.000	-2.426	-1228.569	-514.282	-3.487	0.603	-616.072	-1143.500	0.565	0.756	0.551	0.602	0.191	0.387	1.252	0.392	0.365	21.334	21.124
101282.000	37.000	0.000	0.000	0.000	0.000	0.000	0.000	-2.426	-1233.393	-525.585	-3.662	0.603	-606.522	-1147.570	0.754	0.756	0.551	0.401	0.381	0.580	1.252	0.589	0.365	21.334	21.142
101282.000	38.000	0.500	0.000	0.000	0.000	0.000	0.000	-2.799	-1228.926	-538.206	-3.487	0.603	-588.171	-1145.350	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.392	0.365	21.334	21.168
101282.000	39.000	1.000	0.000	0.000	0.000	0.000	0.000	-2.426	-1227.854	-551.205	-3.836	0.603	-571.880	-1142.019	0.377	0.756	0.368	0.401	0.381	0.387	1.252	0.392	0.365	21.333	21.157
101282.000	40.000	1.500	0.000	0.000	0.000	0.000	0.000	-2.239	-1231.606	-565.522	-4.011	0.603	-560.645	-1143.685	0.377	0.756	0.368	0.602	0.191	0.387	1.252	0.392	0.365	21.333	21.153
101282.000	41.000	2.000	0.000	0.000	0.000	0.000	0.000	-2.612	-1233.572	-579.085	-4.708	0.603	-547.162	-1145.165	0.565	0.756	0.551	0.401	0.191	0.387	1.252	0.589	0.365	21.333	21.149
101282.000	42.000	2.500	0.000	0.000	0.000	0.000	0.000	-2.239	-1235.359	-590.765	-5.406	0.603	-536.301	-1144.795	0.565	0.756	0.368	0.602	0.191	0.580	1.252	0.589	0.365	21.333	21.175
101282.000	43.000	3.000	0.000	0.000	0.000	0.000	0.000	-2.426	-1234.822	-609.226	-6.452	0.603	-515.890	-1143.315	0.565	0.567	0.551	0.401	0.381	0.387	1.043	0.589	0.365	21.333	21.171
101282.000	44.000	3.500	0.000	0.000	0.000	0.000	0.000	-2.239	-1237.681	-621.283	-7.324	0.603	-505.778	-1144.795	0.754	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.333	21.189
101282.000	45.000	4.000	0.000	0.000	0.000	0.000	0.000	-2.612	-1237.682	-633.339	-8.370	0.603	-492.670	-1144.055	0.565	0.756	0.368	0.401	0.381	0.387	1.252	0.589	0.365	21.332	21.178
101282.000	46.000	4.500	0.000	0.000	0.000	0.000	0.000	-2.426	-1242.685	-649.163	-9.416	0.603	-480.498	-1149.050	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.332	21.159
101282.000	47.000	5.000	0.000	0.000	0.000	0.000	0.000	-2.799	-1241.970	-664.987	-11.509	0.603	-464.395	-1147.200	0.565	0.756	0.368	0.401	0.381	0.387	1.252	0.589	0.365	21.332	21.152
101282.000	48.000	5.500	0.000	0.000	0.000	0.000	0.000	-2.239	-1237.681	-674.218	-12.904	0.603	-450.725	-1141.280	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.332	21.174
101282.000	49.000	6.000	0.000	0.000	0.000	0.000	0.000	-2.053	-1242.327	-692.489	-15.171	0.603	-437.991	-1140.354	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.332	21.162
101282.000	50.000	6.500	0.000	0.000	0.000	0.000	0.000	-2.053	-1237.324	-701.713	-16.914	0.402	-424.883	-1141.650	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.331	21.144
101282.000	51.000	7.000	0.000	0.000	0.000	0.000	0.000	-2.053	-1240.540	-716.961	-19.530	0.603	-412.525	-1142.390	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.392	0.365	21.331	21.122
101282.000	52.000	7.500	0.000	0.000	0.000	0.000	0.000	-2.426	-1240.004	-728.820	-21.971	0.603	-402.039	-1143.130	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.331	21.118
101282.000	53.000	8.000	0.000	0.000	0.000	0.000	0.000	-2.239	-1242.685	-744.821	-25.110	0.603	-389.305	-1142.575	0.565	0.756	0.368	0.401	0.381	0.580	1.252	0.589	0.365	21.331	21.095
101282.000	54.000	8.500	0.000	0.000	0.000	0.000	0.000	-2.426	-1243.042	-758.751	-28.074	0.603	-377.133	-1143.315	0.565	0.756	0.551	0.401	0.191	0.387	1.043	0.392	0.365	21.331	21.099
101282.000	55.000	9.000	0.000	0.000	0.000	0.000	0.000	-2.239	-1244.114	-772.117	-31.387	0.603	-365.711	-1141.464	0.565	0.756	0.368	0.401	0.381	0.387	1.252	0.589	0.365	21.330	21.117
101282.000	56.000	9.500	0.000	0.000	0.000	0.000	0.000	-1.866	-1246.616	-787.365	-35.049	0.603	-354.288	-1144.240	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.330	21.117
101282.000	57.000	10.000	0.000	0.000	0.000	0.000	0.000	-2.239	-1248.045	-801.483	-39.060	0.603	-343.053	-1145.535	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.392	0.365	21.330	21.106
101282.000	58.000	11.000	0.000	0.000	0.000	0.000	0.000	-2.239	-1249.475	-830.285	-48.127	0.603	-320.395	-1145.350	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.330	21.116
101282.000	59.000	12.000	0.000	0.000	0.000	0.000	0.000	-2.239	-1247.152	-859.839	-58.939	0.402	-296.426	-1142.019	0.565	0.756	0.551	0.602	0.381	0.773	1.252	0.589	0.365	21.330	21.113
101282.000	60.000	13.000	0.000	0.000	0.000	0.000	0.000	-2.612	-1248.402	-891.277	-71.319	0.603	-274.892	-1142.390	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.330	21.142
101282.000	61.000	14.000	0.000	0.000	0.000	0.000	0.000	-2.612	-1247.866	-917.442	-83.177	0.603	-256.540	-1144.240	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.329	21.149
101282.000	62.000	15.000	0.000	0.000	0.000	0.000	0.000	-2.986	-1247.866	-947.186	-96.952	0.603	-238.564	-1144.980	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.392	0.365	21.329	21.160
101282.000	63.000	16.000	0.000	0.000	0.000	0.000	0.000	-2.799	-1246.437	-977.681	-112.646	0.603	-220.587	-1144.610	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.329	21.156
101282.000	64.000	17.000	0.000	0.000	0.000	0.000	0.000	-2.426	-1236.967	-994.811	-124.678	0.603	-206.543	-1140.910	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.329	21.156
101282.000	65.000	18.000	0.000	0.000	0.000	0.000	0.000	-2.239	-1240.004	-1028.131	-146.126	0.603	-189.690	-1143.870	0.565	0.756	0.368	0.401	0.381	0.580	1.252	0.589	0.365	21.329	21.145
101282.000	66.000	19.000	0.000	0.000	0.000	0.000	0.000	-2.612	-1240.362	-1055.992	-164.784	0.603	-175.271	-1145.350	0.565	0.756	0.368	0.401	0.381	0.387	1.252	0.392	0.365	21.329	21.163
101282.000	67.000	20.000	0.000	0.000	0.000	0.000	0.000	-2.239	-1238.932	-1079.898	-181.872	0.603	-160.666	-1143.870	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.329	21.185
101282.000	68.000	25.000	0.000	0.000	0.000	0.000	0.000	-2.612	-1237.860	-1219.200	-293.995	0.603	-95.875	-1143.130	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.328	21.177
101282.000	69.000	30.000	0.000	0.000	0.000	0.000	0.000	-2.426	-1236.609	-1351.349	-428.263	0.603	-49.810	-1143.685	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.392	0.365	21.328	21.144
101282.000	70.000	35.000	0.000	0.000	0.000	0.000	0.000	-2.612	-1236.967	-1470.875	-581.713	0.603	-19.662	-1142.575	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.328	21.148
101282.000	71.000	40.000	0.000	0.000	0.000	0.000	0.000	-2.612	-1235.895	-1585.317	-752.622	0.603	-5.430	-1142.205	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.328	21.133
101282.000	72.000	45.000	0.000	0.000	0.000	0.000	0.000	-3.172	-1237.682	-1692.983	-933.163	0.603	-9.176	-1145.165	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.328	21.107
101282.000	73.000	0.000	0.000	0.000	0.000	0.000	0.000	-2.239	-1228.390	-527.657	-3.487	0.603	-597.347	-1144.610	0.754	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.327	21.114
