101282.000	21.000	-8.000	0.000	0.000	0.000	0.000	0.000	-0.560	-78.991	-19.780	-1.395	0.603	-55.053	-79.014	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.351	21.050
101282.000	22.000	-7.500	0.000	0.000	0.000	0.000	0.000	0.187	-78.813	-21.287	-1.221	0.603	-53.555	-78.089	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.351	21.049
101282.000	23.000	-7.000	0.000	0.000	0.000	0.000	0.000	-0.373	-79.527	-22.041	-0.872	0.603	-52.806	-78.644	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.351	21.053
101282.000	24.000	-6.500	0.000	0.000	0.000	0.000	0.000	-0.746	-79.706	-22.417	-0.872	0.402	-52.806	-79.199	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.351	21.035
101282.000	25.000	-6.000	0.000	0.000	0.000	0.000	0.000	-0.187	-79.170	-23.736	-0.523	0.603	-50.185	-78.089	0.565	0.756	0.368	0.602	0.381	0.387	1.252	0.589	0.365	21.351	21.042
101282.000	26.000	-5.500	0.000	0.000	0.000	0.000	0.000	-0.187	-79.885	-24.113	-0.697	0.603	-49.810	-79.014	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.351	21.046
101282.000	27.000	-5.000	0.000	0.000	0.000	0.000	0.000	0.000	-80.242	-25.055	-0.523	0.603	-49.248	-79.754	0.754	0.567	0.735	0.401	0.381	0.580	1.252	0.589	0.183	21.351	21.046
101282.000	28.000	-4.500	0.000	0.000	0.000	0.000	0.000	-0.000	-79.527	-25.808	-0.349	0.603	-47.750	-78.829	0.565	0.756	0.551	0.401	0.381	0.580	1.252	0.392	0.365	21.351	21.049
101282.000	29.000	-4.000	0.000	0.000	0.000	0.000	0.000	-0.373	-79.349	-26.185	0.000	0.603	-47.001	-78.644	0.565	0.756	0.368	0.602	0.381	0.580	1.252	0.589	0.365	21.351	21.042
101282.000	30.000	-3.500	0.000	0.000	0.000	0.000	0.000	-0.560	-79.706	-27.127	0.000	0.402	-46.252	-78.644	0.565	0.756	0.368	0.602	0.191	0.580	1.252	0.589	0.365	21.351	21.031
101282.000	31.000	-3.000	0.000	0.000	0.000	0.000	0.000	0.000	-80.957	-29.011	-0.000	0.603	-45.316	-78.829	0.565	0.945	0.368	0.401	0.191	0.387	1.252	0.392	0.365	21.351	21.038
101282.000	32.000	-2.500	0.000	0.000	0.000	0.000	0.000	-1.120	-80.600	-28.634	0.000	0.603	-45.316	-78.459	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.351	21.045
101282.000	33.000	-2.000	0.000	0.000	0.000	0.000	0.000	-0.187	-81.136	-29.953	-0.174	0.603	-44.192	-79.569	0.754	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.351	21.049
101282.000	34.000	-1.500	0.000	0.000	0.000	0.000	0.000	-0.187	-79.885	-30.706	0.000	0.603	-42.133	-78.089	0.565	0.567	0.551	0.602	0.381	0.387	1.252	0.392	0.365	21.350	21.052
101282.000	35.000	-1.000	0.000	0.000	0.000	0.000	0.000	-1.120	-80.778	-30.895	0.000	0.603	-42.133	-79.384	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.350	21.056
101282.000	36.000	-0.500	0.000	0.000	0.000	0.000	0.000	-0.560	-80.957	-32.402	0.000	0.603	-41.009	-79.199	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.350	21.060
101282.000	37.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.187	-80.778	-33.155	-0.000	0.603	-40.073	-78.829	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.350	21.067
101282.000	38.000	0.500	0.000	0.000	0.000	0.000	0.000	0.000	-80.600	-34.662	-0.000	0.603	-38.387	-78.459	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.350	21.070
101282.000	39.000	1.000	0.000	0.000	0.000	0.000	0.000	-0.746	-80.600	-34.851	0.175	0.603	-37.826	-78.459	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.350	21.059
101282.000	40.000	1.500	0.000	0.000	0.000	0.000	0.000	-0.373	-80.421	-35.792	0.175	0.603	-36.889	-78.459	0.565	0.756	0.368	0.602	0.381	0.387	1.252	0.589	0.365	21.350	21.063
101282.000	41.000	2.000	0.000	0.000	0.000	0.000	0.000	-0.187	-80.600	-36.734	0.175	0.603	-35.766	-78.274	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.350	21.067
101282.000	42.000	2.500	0.000	0.000	0.000	0.000	0.000	-0.373	-80.957	-37.676	0.000	0.402	-34.830	-78.459	0.754	0.756	0.551	0.401	0.191	0.773	1.252	0.785	0.365	21.350	21.055
101282.000	43.000	3.000	0.000	0.000	0.000	0.000	0.000	-0.187	-80.778	-38.241	-0.000	0.402	-34.268	-78.829	0.565	0.756	0.551	0.602	0.191	0.580	1.252	0.589	0.183	21.350	21.063
101282.000	44.000	3.500	0.000	0.000	0.000	0.000	0.000	-0.000	-81.136	-39.560	-0.174	0.603	-33.706	-78.459	0.565	0.756	0.368	0.602	0.191	0.580	1.252	0.392	0.365	21.350	21.055
101282.000	45.000	4.000	0.000	0.000	0.000	0.000	0.000	-0.560	-80.957	-40.125	-0.174	0.402	-32.583	-77.904	0.565	0.756	0.368	0.401	0.381	0.580	1.252	0.589	0.365	21.350	21.063
101282.000	46.000	4.500	0.000	0.000	0.000	0.000	0.000	-0.373	-80.957	-41.256	-0.349	0.603	-31.459	-78.459	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.392	0.365	21.350	21.077
101282.000	47.000	5.000	0.000	0.000	0.000	0.000	0.000	-1.120	-81.672	-42.386	-0.523	0.603	-31.084	-78.274	0.565	0.756	0.551	0.401	0.381	0.580	1.252	0.589	0.365	21.349	21.077
101282.000	48.000	5.500	0.000	0.000	0.000	0.000	0.000	-0.000	-81.136	-43.328	-0.523	0.603	-29.774	-78.644	0.565	0.756	0.551	0.401	0.381	0.580	1.252	0.589	0.365	21.349	21.070
101282.000	49.000	6.000	0.000	0.000	0.000	0.000	0.000	-0.373	-81.493	-43.893	-0.697	0.603	-29.774	-78.829	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.349	21.070
101282.000	50.000	6.500	0.000	0.000	0.000	0.000	0.000	-0.373	-81.136	-44.835	-0.872	0.603	-28.088	-78.089	0.565	0.756	0.551	0.401	0.381	0.580	1.252	0.392	0.365	21.349	21.073
101282.000	51.000	7.000	0.000	0.000	0.000	0.000	0.000	-2.053	-81.851	-45.588	-1.046	0.603	-28.088	-78.644	0.565	0.756	0.551	0.401	0.381	0.580	1.460	0.392	0.365	21.349	21.077
101282.000	52.000	7.500	0.000	0.000	0.000	0.000	0.000	-0.560	-81.315	-47.284	-1.221	0.603	-26.403	-78.829	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.392	0.365	21.349	21.073
101282.000	53.000	8.000	0.000	0.000	0.000	0.000	0.000	-0.373	-80.957	-47.284	-1.221	0.402	-26.029	-78.459	0.754	0.756	0.551	0.602	0.191	0.387	1.043	0.589	0.365	21.349	21.066
101282.000	54.000	8.500	0.000	0.000	0.000	0.000	0.000	-0.187	-81.136	-47.472	-1.395	0.603	-25.280	-78.089	0.565	0.756	0.551	0.401	0.381	0.387	1.252	0.392	0.365	21.349	21.058
101282.000	55.000	9.000	0.000	0.000	0.000	0.000	0.000	-0.373	-80.957	-48.979	-1.395	0.603	-24.718	-78.274	0.377	0.756	0.368	0.602	0.381	0.387	1.252	0.392	0.365	21.349	21.051
101282.000	56.000	9.500	0.000	0.000	0.000	0.000	0.000	-0.000	-80.957	-49.733	-2.092	0.804	-23.220	-78.274	0.754	0.567	0.735	0.201	0.572	0.193	1.252	0.589	0.183	21.349	21.058
101282.000	57.000	10.000	0.000	0.000	0.000	0.000	0.000	-0.373	-81.136	-50.675	-2.092	0.804	-23.407	-77.904	0.565	0.756	0.368	0.401	0.381	0.387	1.252	0.392	0.365	21.349	21.054
101282.000	58.000	11.000	0.000	0.000	0.000	0.000	0.000	-0.560	-81.136	-52.935	-2.964	0.603	-21.160	-78.459	0.565	0.567	0.551	0.401	0.381	0.387	1.252	0.589	0.365	21.348	21.036
101282.000	59.000	12.000	0.000	0.000	0.000	0.000	0.000	-0.560	-82.029	-54.819	-3.487	0.804	-20.411	-78.089	0.377	0.756	0.551	0.602	0.572	0.580	1.460	0.196	0.365	21.348	21.032
101282.000	60.000	13.000	0.000	0.000	0.000	0.000	0.000	0.000	-81.136	-57.645	-4.185	0.201	-18.351	-77.719	0.565	0.945	0.368	0.802	0.000	0.580	1.043	0.589	0.365	21.348	21.021
101282.000	61.000	14.000	0.000	0.000	0.000	0.000	0.000	0.187	-81.315	-58.587	-5.231	0.603	-17.040	-77.904	0.565	0.756	0.551	0.401	0.381	0.580	1.252	0.589	0.365	21.348	21.032
101282.000	62.000	15.000	0.000	0.000	0.000	0.000	0.000	-0.187	-81.315	-60.847	-6.103	0.402	-15.917	-78.459	0.377	0.945	0.368	0.602	0.381	0.580	1.252	0.392	0.365	21.348	21.039
101282.000	63.000	16.000	0.000	0.000	0.000	0.000	0.000	-0.187	-81.672	-63.108	-7.324	0.603	-14.231	-78.459	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.348	21.035
101282.000	64.000	17.000	0.000	0.000	0.000	0.000	0.000	-0.560	-81.136	-64.050	-7.498	0.603	-13.670	-79.014	0.565	0.945	0.368	0.602	0.191	0.387	1.252	0.589	0.365	21.348	21.035
101282.000	65.000	18.000	0.000	0.000	0.000	0.000	0.000	-0.187	-82.208	-67.252	-9.242	0.603	-12.359	-78.644	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.348	21.035
101282.000	66.000	19.000	0.000	0.000	0.000	0.000	0.000	-0.560	-81.672	-67.817	-9.939	0.603	-11.610	-78.459	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.348	21.024
101282.000	67.000	20.000	0.000	0.000	0.000	0.000	0.000	-0.187	-81.851	-69.513	-11.334	0.603	-10.486	-79.384	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.392	0.365	21.347	21.031
101282.000	68.000	25.000	0.000	0.000	0.000	0.000	0.000	-0.187	-81.315	-78.743	-18.658	0.603	-6.367	-78.274	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.347	21.031
101282.000	69.000	30.000	0.000	0.000	0.000	0.000	0.000	-0.187	-81.851	-88.162	-27.551	0.603	-3.371	-78.459	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.347	21.034
101282.000	70.000	35.000	0.000	0.000	0.000	0.000	0.000	-1.120	-81.672	-95.698	-37.665	0.603	-1.311	-79.384	0.565	0.756	0.368	0.602	0.191	0.387	1.252	0.589	0.365	21.347	21.031
101282.000	71.000	40.000	0.000	0.000	0.000	0.000	0.000	-0.560	-81.315	-102.103	-48.127	0.402	-0.375	-78.274	0.565	0.756	0.551	0.602	0.381	0.580	1.252	0.589	0.365	21.347	21.019
101282.000	72.000	45.000	0.000	0.000	0.000	0.000	0.000	-0.373	-81.493	-108.319	-61.380	0.603	-0.562	-78.644	0.565	0.756	0.551	0.602	0.381	0.387	1.252	0.589	0.365	21.347	21.016
101282.000	73.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.560	-81.315	-33.532	-0.174	0.603	-39.698	-78.459	0.565	0.756	0.551	0.401	0.381	0.580	1.252	0.392	0.365	21.347	21.023
