69.339	1.000	146.000	477.895	49.957	20.947	54.465	1.005	58.557	44.696	29.964	491.965	-151.690	-161.547	-126.018	-83.410	-85.482	-164.144	-170.639	22.046	21.957	102869.000
69.761	1.000	147.000	475.838	47.987	20.758	53.942	2.412	57.055	44.696	30.152	489.507	-152.240	-162.750	-125.447	-83.603	-85.482	-157.876	-161.523	22.046	21.957	102869.000
70.183	1.000	148.000	475.651	47.092	19.060	52.894	1.809	55.929	44.325	27.702	490.452	-155.358	-164.354	-126.208	-84.954	-86.524	-162.773	-163.347	22.046	21.965	102869.000
70.605	1.000	149.000	474.904	47.092	19.815	52.209	0.804	55.539	43.027	29.210	489.318	-154.624	-163.752	-125.827	-83.603	-86.967	-154.937	-161.480	22.046	21.965	102869.000
71.027	1.000	150.000	477.334	48.166	20.192	53.257	0.603	57.415	44.140	31.095	491.587	-153.891	-162.549	-125.447	-83.410	-87.176	-159.638	-163.121	22.046	21.961	102869.000
71.449	1.000	151.000	473.221	48.524	19.815	53.781	1.809	55.914	44.325	29.972	488.372	-152.607	-162.549	-124.685	-82.831	-85.925	-156.700	-160.976	22.046	21.972	102869.000
71.871	1.000	152.000	476.960	47.808	19.815	52.209	1.206	57.228	44.511	28.841	491.398	-153.341	-162.950	-124.305	-83.603	-86.759	-157.288	-157.877	22.046	21.969	102869.000
72.293	1.000	153.000	479.578	49.420	20.381	54.814	1.407	58.557	44.325	29.210	494.045	-154.258	-163.953	-125.257	-84.954	-86.107	-162.185	-166.081	22.046	21.965	102869.000
72.715	1.000	154.000	476.586	49.240	21.324	53.431	1.206	57.415	46.551	31.480	490.452	-152.790	-161.948	-125.257	-83.024	-86.342	-158.267	-159.883	22.046	21.976	102869.000
73.136	1.000	155.000	478.830	50.673	20.947	54.291	1.608	56.680	45.067	30.529	491.209	-153.157	-162.550	-125.066	-82.831	-85.482	-154.546	-155.507	22.046	21.965	102869.000
73.558	1.000	156.000	476.212	49.957	20.947	53.418	1.206	58.369	45.809	29.399	490.452	-151.873	-161.347	-125.828	-83.410	-85.273	-158.072	-160.430	22.046	21.969	102869.000
73.980	1.000	157.000	478.082	50.673	21.890	53.781	1.206	58.541	45.438	31.283	489.129	-152.056	-161.146	-126.399	-83.024	-86.342	-159.443	-161.663	22.046	21.972	102869.000
74.402	1.000	158.000	477.895	48.524	21.513	53.606	0.402	57.228	45.623	29.218	491.398	-152.974	-162.950	-125.447	-84.568	-86.550	-166.886	-170.821	22.046	21.976	102869.000
74.825	1.000	159.000	473.782	44.764	19.248	52.035	2.010	54.788	42.471	29.595	490.263	-154.808	-163.752	-125.828	-84.954	-86.759	-159.443	-162.799	22.046	21.969	102869.000
75.246	1.000	160.000	473.595	47.629	20.569	52.035	1.608	56.477	43.769	29.398	487.049	-152.974	-161.347	-125.256	-82.830	-86.342	-161.010	-162.392	22.046	21.969	102869.000
75.669	1.000	161.000	480.139	49.061	21.324	53.767	1.809	58.745	46.551	31.848	493.667	-151.506	-162.550	-126.018	-82.638	-85.273	-162.773	-162.982	22.046	21.972	102869.000
76.090	1.000	162.000	477.708	48.703	20.947	54.479	0.603	57.603	45.253	31.292	490.641	-152.607	-161.547	-127.160	-83.410	-86.759	-160.422	-162.617	22.046	21.976	102869.000
76.512	1.000	163.000	479.204	49.599	19.437	53.592	2.211	57.806	45.438	29.587	492.532	-153.708	-162.750	-127.351	-83.603	-87.150	-160.814	-161.159	22.046	21.983	102869.000
76.935	1.000	164.000	478.830	48.524	20.569	52.384	1.206	57.603	45.067	29.972	491.398	-153.341	-163.351	-126.399	-84.568	-86.967	-158.072	-161.706	22.046	21.987	102869.000
77.357	1.000	165.000	477.708	49.419	20.003	54.479	0.603	57.603	45.253	31.669	492.343	-153.524	-161.948	-126.779	-83.024	-86.550	-162.381	-165.899	22.046	21.983	102869.000
77.779	1.000	166.000	479.765	49.957	20.003	54.116	2.010	58.557	44.882	30.341	492.910	-153.341	-161.948	-128.874	-83.410	-86.316	-162.969	-167.540	22.046	21.983	102869.000
78.201	1.000	167.000	477.147	49.061	20.569	54.479	0.804	57.978	45.623	31.669	491.587	-154.441	-161.347	-126.779	-83.217	-86.550	-161.793	-166.263	22.046	21.995	102869.000
78.623	1.000	168.000	476.025	48.166	18.682	53.942	1.407	57.431	43.769	29.210	491.209	-153.524	-163.552	-128.493	-84.761	-86.733	-158.659	-161.341	22.046	21.987	102869.000
79.045	1.000	169.000	478.269	49.599	21.513	54.291	1.206	58.182	44.140	31.283	491.587	-152.240	-162.349	-127.541	-83.603	-85.690	-160.031	-161.341	22.046	21.980	102869.000
79.467	1.000	170.000	476.212	51.747	22.079	55.527	1.407	57.790	46.365	30.915	491.209	-153.157	-161.146	-126.779	-82.444	-84.882	-161.401	-166.081	22.046	21.984	102869.000
79.889	1.000	171.000	476.212	50.494	21.513	52.384	1.206	58.353	45.067	30.726	490.074	-152.240	-161.547	-126.589	-84.182	-85.507	-163.164	-165.899	22.046	21.984	102869.000
80.311	1.000	172.000	472.473	47.629	19.437	53.431	0.804	57.415	44.696	30.161	488.183	-153.524	-161.547	-126.399	-83.796	-86.133	-160.030	-164.440	22.046	21.980	102869.000
80.733	1.000	173.000	481.260	47.987	20.947	55.352	0.804	57.415	44.325	29.964	494.045	-153.707	-163.151	-126.399	-83.603	-88.219	-158.463	-162.756	22.046	21.980	102869.000
81.155	1.000	174.000	475.651	47.092	20.758	52.894	1.608	57.994	43.769	30.529	489.318	-152.424	-161.948	-125.637	-82.831	-84.648	-149.453	-154.414	22.046	21.984	102869.000
81.577	1.000	175.000	477.334	47.271	20.003	53.418	1.407	57.055	43.954	28.456	492.343	-152.974	-163.151	-125.828	-85.148	-87.150	-157.680	-159.518	22.046	21.980	102869.000
81.999	1.000	176.000	479.578	48.882	20.569	54.116	2.211	58.557	45.253	30.718	493.288	-152.974	-162.750	-126.589	-84.182	-86.524	-159.051	-163.529	22.046	21.976	102869.000
82.421	1.000	177.000	477.708	50.136	20.192	53.606	-0.000	57.415	45.438	31.283	490.830	-152.240	-161.347	-125.447	-81.865	-86.550	-159.051	-158.564	22.046	21.984	102869.000
82.843	1.000	178.000	476.399	50.136	19.815	53.767	1.809	58.182	43.954	30.718	490.452	-152.974	-161.948	-126.399	-83.603	-85.899	-158.855	-163.711	22.046	21.984	102869.000
83.265	1.000	179.000	471.538	46.017	18.682	52.384	1.005	55.726	43.398	29.218	489.129	-154.441	-162.549	-125.637	-83.989	-86.967	-161.206	-162.799	22.046	21.991	102869.000
83.687	1.000	180.000	479.391	48.524	20.758	54.304	1.809	57.415	44.511	30.906	492.154	-153.891	-163.151	-125.256	-83.603	-86.967	-165.515	-167.313	22.046	21.991	102869.000
84.109	1.000	181.000	475.464	49.778	19.248	52.894	1.206	57.994	45.067	29.775	490.641	-152.974	-162.349	-125.637	-83.796	-85.482	-173.546	-175.014	22.046	21.991	102869.000
84.531	1.000	182.000	474.530	46.734	20.003	53.606	1.206	56.665	43.212	30.529	489.318	-153.157	-162.349	-125.256	-82.830	-86.967	-158.463	-162.392	22.046	21.995	102869.000
84.953	1.000	183.000	481.447	51.210	21.324	55.338	2.010	58.557	45.623	29.587	493.477	-153.157	-162.950	-125.447	-84.568	-86.316	-157.680	-160.247	22.046	21.980	102869.000
85.375	1.000	184.000	474.717	45.659	19.437	52.733	0.804	55.539	42.842	29.210	489.318	-153.891	-163.151	-124.495	-84.182	-86.759	-165.515	-167.677	22.046	21.976	102869.000
85.797	1.000	185.000	480.513	51.568	22.645	55.352	1.206	57.603	46.551	31.669	492.721	-152.974	-162.149	-125.637	-83.603	-85.090	-160.814	-165.534	22.046	21.984	102869.000
86.219	1.000	186.000	477.708	47.450	19.626	54.116	2.010	57.431	43.954	30.529	492.154	-153.891	-164.554	-125.447	-84.761	-86.524	-158.268	-160.794	22.046	21.987	102869.000
86.641	1.000	187.000	478.269	48.703	21.890	55.513	2.412	58.182	44.140	29.964	491.776	-152.240	-162.349	-126.208	-83.410	-85.899	-159.639	-167.357	22.046	21.980	102869.000
87.063	1.000	188.000	477.708	46.913	20.758	53.592	2.211	57.619	43.027	29.775	490.452	-153.157	-163.752	-125.828	-84.761	-86.733	-157.484	-160.794	22.046	22.002	102869.000
87.485	1.000	189.000	478.456	49.240	20.758	53.955	0.603	57.790	45.067	31.095	492.154	-153.524	-162.750	-125.066	-83.603	-86.342	-158.267	-160.751	22.046	21.998	102869.000
87.907	1.000	190.000	477.147	49.778	20.003	54.640	2.010	58.932	45.067	30.152	491.587	-151.506	-161.147	-125.637	-82.831	-86.107	-166.690	-169.180	22.046	21.987	102869.000
88.329	1.000	191.000	476.025	49.240	20.381	53.767	1.608	59.308	45.067	30.906	489.885	-151.323	-161.948	-125.066	-83.217	-85.065	-152.979	-155.872	22.046	21.987	102869.000
88.750	1.000	192.000	480.139	47.629	21.324	54.989	1.407	57.619	45.438	30.906	494.423	-154.258	-164.754	-124.495	-84.954	-87.358	-162.969	-164.258	22.046	21.980	102869.000
89.172	1.000	193.000	476.399	48.882	18.682	52.196	2.010	57.243	43.398	29.210	491.587	-152.607	-162.950	-125.257	-83.989	-85.690	-158.072	-160.065	22.046	21.980	102869.000
89.594	1.000	194.000	481.260	50.673	22.268	53.955	1.206	58.541	45.809	31.480	493.667	-154.624	-164.153	-123.734	-85.534	-86.550	-155.525	-161.523	22.046	21.984	102869.000
90.016	1.000	195.000	471.725	46.017	19.437	52.558	1.206	55.726	43.769	29.964	487.238	-153.891	-162.549	-124.114	-83.217	-86.967	-157.484	-159.476	22.046	21.980	102869.000
90.438	1.000	196.000	481.634	49.957	22.645	55.862	1.809	58.932	45.809	31.660	493.477	-151.690	-163.552	-125.066	-83.024	-85.899	-162.185	-164.987	22.046	21.980	102869.000
90.860	1.000	197.000	476.212	48.703	20.192	53.606	0.603	57.415	44.511	30.161	492.721	-154.991	-162.750	-124.495	-83.989	-87.176	-160.814	-163.893	22.046	21.973	102869.000
91.282	1.000	198.000	475.838	48.166	19.626	54.116	2.010	57.243	43.954	29.399	490.452	-152.607	-161.347	-125.828	-83.217	-85.482	-151.216	-156.419	22.046	21.977	102869.000
91.704	1.000	199.000	479.204	47.808	20.192	54.465	1.809	57.806	43.954	30.718	492.910	-153.341	-163.351	-125.828	-84.375	-86.941	-162.773	-166.628	22.046	21.977	102869.000
92.125	1.000	200.000	479.578	50.136	21.890	54.465	2.412	56.680	45.253	31.095	492.154	-152.607	-163.151	-124.876	-83.989	-85.482	-154.742	-159.518	22.046	21.958	102869.000
92.547	1.000	201.000	475.838	47.808	20.192	53.955	1.608	57.228	45.438	30.538	490.452	-153.891	-161.347	-124.685	-82.637	-85.507	-161.793	-164.805	22.046	21.966	102869.000
92.969	1.000	202.000	481.447	52.105	22.268	54.465	1.608	58.369	46.180	30.906	493.099	-152.424	-163.151	-124.686	-84.375	-85.690	-156.701	-157.695	22.046	21.954	102869.000
93.391	1.000	203.000	478.082	51.747	22.079	54.654	0.603	58.729	46.180	32.414	491.020	-152.423	-159.743	-125.256	-81.093	-85.924	-159.051	-162.027	22.047	21.951	102869.000
93.813	1.000	204.000	478.269	48.882	20.947	54.304	1.608	57.040	44.696	30.538	491.587	-154.441	-161.948	-124.876	-83.410	-87.176	-158.855	-162.253	22.046	21.954	102869.000
94.235	1.000	205.000	477.147	48.703	21.324	54.291	1.005	57.994	43.954	30.152	491.965	-151.506	-163.151	-125.447	-83.217	-86.316	-160.814	-165.534	22.047	21.962	102869.000
94.657	1.000	206.000	480.513	49.957	21.890	53.606	1.206	59.104	45.623	31.103	492.343	-152.607	-162.349	-125.066	-84.182	-86.342	-158.855	-163.164	22.047	21.962	102869.000
95.079	1.000	207.000	475.277	47.450	20.947	52.894	1.407	57.431	44.882	29.964	489.507	-151.873	-162.750	-125.257	-84.568	-85.690	-166.103	-172.097	22.047	21.973	102869.000
95.501	1.000	208.000	477.334	47.092	20.569	53.431	1.005	55.914	43.954	29.775	492.910	-155.541	-163.151	-125.066	-83.796	-87.593	-154.742	-158.382	22.047	21.973	102869.000
95.922	1.000	209.000	477.334	46.376	20.192	54.291	1.809	57.431	42.842	28.645	492.721	-154.625	-163.552	-125.828	-84.761	-87.358	-158.855	-162.435	22.047	21.977	102869.000
96.344	1.000	210.000	477.334	47.450	20.947	53.955	1.809	56.852	43.769	30.161	491.587	-152.790	-161.547	-125.066	-82.831	-85.716	-161.793	-165.352	22.047	21.973	102869.000
96.765	1.000	211.000	477.521	46.555	19.248	52.558	2.412	54.976	44.511	30.161	492.721	-154.258	-164.353	-125.447	-84.568	-86.759	-159.834	-162.799	22.047	21.969	102869.000
97.187	1.000	212.000	478.269	49.778	19.626	52.558	1.608	57.040	43.954	28.464	492.343	-154.441	-164.554	-125.066	-85.727	-86.550	-159.834	-159.336	22.047	21.977	102869.000
97.609	1.000	213.000	478.456	49.240	20.758	53.082	1.809	58.166	45.438	30.538	491.587	-154.258	-163.351	-125.066	-84.568	-86.550	-162.577	-165.352	22.047	21.958	102869.000
98.032	1.000	214.000	477.708	51.389	22.834	54.828	-0.000	58.729	46.736	31.848	490.830	-152.607	-160.144	-125.256	-82.251	-86.342	-162.185	-167.859	22.047	21.973	102869.000
98.454	1.000	215.000	476.399	49.061	19.626	52.720	1.608	58.557	45.253	29.964	491.776	-152.974	-162.349	-126.399	-83.796	-85.899	-158.855	-160.794	22.047	21.969	102869.000
98.876	1.000	216.000	477.334	48.345	21.324	53.767	0.804	57.431	44.325	29.964	490.263	-152.240	-163.151	-125.447	-83.410	-86.316	-159.247	-162.070	22.047	21.981	102869.000
99.298	1.000	217.000	473.969	46.376	19.437	52.035	1.809	56.289	43.583	29.964	488.562	-152.974	-162.750	-124.876	-84.568	-87.384	-165.906	-167.677	22.047	21.981	102869.000
99.720	1.000	218.000	475.277	47.092	19.815	52.370	2.211	56.680	42.842	29.964	490.074	-153.891	-162.550	-126.018	-83.989	-86.316	-159.639	-163.164	22.047	21.955	102869.000
100.142	1.000	219.000	477.895	49.957	21.513	55.178	1.005	57.228	45.438	31.480	491.587	-154.074	-162.149	-125.066	-83.217	-85.925	-161.989	-161.341	22.047	21.951	102869.000
100.563	1.000	220.000	476.960	49.240	21.702	53.767	0.804	57.806	45.253	31.660	490.830	-152.240	-162.349	-125.828	-83.024	-86.524	-163.752	-164.987	22.047	21.951	102869.000
100.985	1.000	221.000	476.399	48.703	20.192	52.908	1.206	56.477	44.882	29.595	491.587	-154.624	-162.349	-124.685	-83.217	-86.550	-156.505	-160.976	22.047	21.951	102869.000
101.407	1.000	222.000	482.008	49.420	21.513	54.465	3.015	58.182	46.365	31.283	494.234	-153.524	-164.554	-125.447	-83.410	-85.690	-159.639	-163.711	22.047	21.951	102869.000
101.829	1.000	223.000	475.651	47.987	19.060	52.209	0.804	57.040	44.882	29.972	492.343	-155.358	-163.552	-125.637	-83.603	-85.299	-155.917	-159.336	22.047	21.933	102869.000
102.251	1.000	224.000	478.082	47.092	20.192	52.908	0.201	55.914	43.769	30.161	493.099	-156.459	-165.155	-124.876	-84.761	-88.636	-155.917	-159.518	22.047	21.962	102869.000
102.672	1.000	225.000	478.082	49.240	20.947	53.942	1.206	58.557	44.325	30.529	491.776	-151.873	-163.351	-124.305	-83.410	-85.690	-151.804	-157.877	22.047	21.955	102869.000
103.094	1.000	226.000	476.025	45.480	19.626	53.069	1.005	56.868	44.882	29.587	491.587	-153.708	-164.754	-124.876	-84.182	-87.150	-159.639	-160.977	22.047	21.955	102869.000
103.516	1.000	227.000	478.269	48.166	20.758	53.418	1.809	57.806	44.882	30.152	492.532	-152.974	-162.950	-125.257	-83.796	-85.899	-159.247	-161.341	22.047	21.959	102869.000
103.938	1.000	228.000	477.521	48.703	20.947	53.606	-0.201	58.166	45.438	30.915	492.343	-154.808	-162.549	-124.114	-83.796	-86.342	-156.505	-160.065	22.047	21.959	102869.000
104.360	1.000	229.000	475.277	48.524	20.758	53.082	0.402	56.477	44.882	30.161	490.452	-154.258	-161.948	-125.066	-83.796	-86.759	-165.123	-168.086	22.047	21.966	102869.000
104.782	1.000	230.000	475.464	49.419	21.890	54.479	0.603	57.415	45.994	31.292	491.398	-153.524	-161.547	-124.305	-82.444	-85.299	-160.030	-163.346	22.047	21.970	102869.000
105.204	1.000	231.000	479.204	50.136	21.324	54.989	1.809	59.120	45.994	29.775	492.532	-152.790	-162.550	-125.066	-83.796	-86.733	-156.701	-160.794	22.047	21.977	102869.000
105.626	1.000	232.000	475.651	47.808	20.003	52.545	0.804	57.055	43.398	30.529	489.696	-153.157	-164.153	-125.257	-83.603	-87.358	-155.330	-156.419	22.047	21.973	102869.000
106.048	1.000	233.000	477.521	47.271	18.682	52.545	1.407	57.619	44.140	29.964	493.099	-152.790	-163.151	-126.399	-83.410	-85.899	-153.763	-158.971	22.047	21.962	102869.000
106.470	1.000	234.000	476.212	49.599	20.192	54.116	0.804	58.369	45.067	29.399	490.263	-151.873	-160.746	-125.447	-83.410	-85.899	-159.835	-164.258	22.047	21.962	102869.000
106.892	1.000	235.000	480.326	49.420	21.702	54.116	2.412	58.745	44.882	31.660	493.099	-153.157	-162.750	-125.637	-83.796	-86.524	-164.732	-166.081	22.047	21.948	102869.000
107.314	1.000	236.000	475.838	47.271	18.682	53.243	1.407	57.243	43.398	29.210	490.074	-152.607	-163.351	-126.970	-84.182	-87.150	-159.835	-164.258	22.047	21.959	102869.000
107.736	1.000	237.000	475.090	48.703	19.815	52.733	1.608	55.351	43.212	29.783	490.452	-153.891	-162.349	-125.828	-83.603	-85.716	-159.247	-162.435	22.047	21.963	102869.000
108.158	1.000	238.000	478.643	52.105	21.324	53.955	1.809	57.978	44.325	30.161	491.587	-152.423	-162.349	-125.828	-83.989	-86.133	-159.443	-159.153	22.047	21.951	102869.000
108.580	1.000	239.000	475.464	49.420	19.626	52.894	1.407	57.994	45.253	29.022	489.318	-151.140	-160.946	-126.589	-83.410	-85.482	-153.175	-154.414	22.047	21.963	102869.000
109.002	1.000	240.000	476.960	49.240	21.324	54.304	0.804	57.978	44.882	31.283	490.830	-153.157	-162.148	-126.208	-83.217	-87.176	-157.680	-159.293	22.047	21.966	102869.000
109.424	1.000	241.000	477.708	47.808	20.003	54.291	2.211	58.182	44.325	28.456	492.910	-152.790	-163.351	-126.589	-84.182	-85.482	-159.247	-161.523	22.047	21.970	102869.000
109.846	1.000	242.000	477.895	49.061	20.947	53.606	-0.000	57.790	45.809	31.103	493.099	-155.175	-163.351	-126.589	-82.444	-86.550	-163.164	-165.716	22.047	21.963	102869.000
110.267	1.000	243.000	479.204	49.957	20.758	54.479	1.005	58.166	45.438	31.103	494.423	-153.524	-162.549	-126.399	-83.024	-86.550	-163.164	-167.175	22.047	21.970	102869.000
110.688	1.000	244.000	480.887	50.673	21.890	54.828	0.201	58.541	45.994	31.095	493.477	-152.974	-161.547	-126.970	-83.024	-86.967	-164.339	-168.953	22.047	21.977	102869.000
111.110	1.000	245.000	475.651	46.555	19.248	53.257	0.402	55.914	43.769	29.587	490.641	-153.891	-162.950	-126.208	-83.410	-87.801	-162.772	-165.490	22.047	21.988	102869.000
111.532	1.000	246.000	478.082	49.240	20.758	53.418	1.608	56.680	45.067	31.095	491.776	-153.341	-164.754	-127.541	-83.989	-85.690	-153.567	-157.148	22.047	21.981	102869.000
111.954	1.000	247.000	476.212	47.629	20.381	52.035	1.809	57.790	44.882	30.349	490.830	-154.074	-162.750	-126.018	-84.568	-87.176	-159.639	-159.153	22.047	21.974	102869.000
112.376	1.000	248.000	476.960	48.882	21.324	52.733	-0.201	57.603	45.253	30.906	490.830	-153.157	-161.948	-126.208	-82.637	-86.759	-160.226	-162.574	22.047	21.977	102869.000
112.798	1.000	249.000	479.765	51.210	21.890	54.304	1.005	59.479	45.994	32.800	492.154	-152.423	-161.347	-126.589	-83.024	-86.550	-164.731	-166.993	22.047	21.974	102869.000
113.220	1.000	250.000	475.464	44.943	19.626	52.558	2.010	54.601	43.027	29.406	492.343	-154.258	-163.552	-126.018	-84.568	-85.925	-169.237	-171.368	22.047	21.988	102869.000
113.642	1.000	251.000	476.399	46.555	20.381	51.511	0.603	57.228	44.882	31.283	490.830	-154.441	-163.952	-125.827	-84.761	-86.342	-159.247	-163.485	22.047	21.992	102869.000
114.064	1.000	252.000	479.578	51.926	22.456	53.955	1.407	59.854	46.365	31.480	492.343	-152.057	-161.547	-124.685	-84.182	-84.465	-158.267	-160.976	22.047	21.970	102869.000
114.486	1.000	253.000	480.326	49.778	22.268	54.304	1.206	58.916	45.623	32.234	493.288	-153.157	-161.948	-124.876	-82.637	-85.925	-163.360	-166.628	22.047	21.977	102869.000
114.908	1.000	254.000	475.464	45.838	19.248	52.733	0.201	56.289	43.954	29.398	489.507	-154.624	-163.351	-124.685	-83.410	-87.593	-162.577	-169.135	22.047	21.981	102869.000
115.330	1.000	255.000	479.204	50.494	20.947	53.606	0.603	57.415	45.623	30.718	492.154	-152.974	-162.148	-124.876	-82.830	-86.967	-155.525	-161.845	22.047	21.974	102869.000
115.752	1.000	256.000	475.090	45.301	19.060	52.545	2.211	56.305	43.583	29.587	490.074	-154.258	-163.953	-125.828	-84.568	-87.150	-162.969	-166.263	22.047	21.970	102869.000
116.174	1.000	257.000	479.578	49.420	21.324	53.767	1.005	59.495	44.511	28.833	493.288	-153.524	-163.351	-125.828	-84.568	-86.316	-166.103	-168.269	22.047	21.966	102869.000
116.596	1.000	258.000	478.269	50.494	21.324	54.116	1.608	59.495	44.882	31.660	490.830	-150.773	-160.545	-125.828	-82.058	-85.065	-162.773	-166.263	22.047	21.970	102869.000
117.018	1.000	259.000	477.895	48.703	20.192	53.082	2.412	55.726	44.696	29.783	492.154	-153.524	-163.952	-125.637	-84.568	-85.507	-159.443	-162.799	22.047	21.977	102869.000
117.440	1.000	260.000	473.408	46.734	19.437	52.209	0.402	56.477	44.140	29.587	488.940	-154.074	-162.950	-125.447	-83.217	-87.593	-163.752	-165.490	22.047	21.981	102869.000
117.862	1.000	261.000	476.960	47.987	20.192	53.592	2.010	56.868	43.398	29.964	491.587	-152.974	-163.953	-126.018	-83.989	-85.482	-157.876	-159.700	22.047	21.985	102869.000
118.284	1.000	262.000	479.017	49.599	20.192	54.291	1.206	58.182	45.623	28.456	491.965	-152.424	-162.349	-125.637	-83.796	-85.065	-153.371	-155.143	22.047	21.981	102869.000
118.706	1.000	263.000	479.952	50.315	22.268	53.257	0.804	59.104	46.365	31.480	492.721	-152.607	-161.748	-125.257	-84.182	-84.882	-160.422	-168.269	22.047	21.981	102869.000
119.129	1.000	264.000	474.717	47.092	20.569	52.894	1.608	56.305	43.398	29.399	490.074	-153.891	-164.153	-125.257	-84.568	-87.567	-161.402	-167.722	22.047	21.981	102869.000
119.550	1.000	265.000	476.399	47.450	18.494	53.243	1.407	57.619	43.583	28.456	491.398	-154.074	-162.950	-125.637	-83.796	-86.941	-158.268	-162.617	22.047	21.974	102869.000
119.973	1.000	266.000	476.773	49.599	19.437	53.418	2.613	58.557	44.696	30.906	491.587	-152.240	-160.746	-126.399	-83.410	-85.065	-159.247	-166.263	22.047	21.981	102869.000
120.395	1.000	267.000	476.212	46.017	20.381	53.243	2.211	57.243	44.140	29.775	490.830	-151.873	-163.151	-125.637	-83.603	-85.899	-153.763	-159.336	22.047	21.974	102869.000
120.817	1.000	268.000	478.269	48.882	20.569	53.082	1.809	56.477	44.882	30.726	491.965	-154.258	-164.554	-125.637	-84.182	-86.550	-158.072	-162.799	22.047	21.978	102869.000
121.239	1.000	269.000	479.391	48.703	20.192	52.908	2.010	58.353	44.511	30.726	491.965	-153.341	-163.552	-125.447	-84.182	-86.550	-155.133	-156.236	22.048	21.981	102869.000
121.660	1.000	270.000	477.334	47.987	20.569	54.130	0.201	57.415	45.438	30.341	492.154	-154.074	-163.351	-125.447	-83.217	-86.550	-161.205	-164.579	22.048	21.978	102869.000
122.082	1.000	271.000	477.147	49.061	22.268	53.431	1.206	58.729	45.253	30.349	490.452	-151.690	-161.146	-124.876	-83.024	-84.882	-162.185	-168.451	22.048	21.978	102869.000
122.504	1.000	272.000	477.334	49.599	20.947	53.606	1.608	58.166	44.696	30.915	490.263	-152.607	-161.948	-125.447	-83.410	-85.925	-155.133	-158.789	22.048	21.974	102869.000
122.926	1.000	273.000	476.212	47.808	20.947	53.955	1.005	56.477	44.511	30.161	492.154	-154.808	-162.950	-126.018	-84.182	-86.759	-167.278	-171.915	22.048	21.982	102869.000
123.348	1.000	274.000	479.391	49.957	21.890	55.164	1.407	58.932	44.696	31.471	493.099	-152.057	-162.349	-126.399	-83.024	-85.482	-159.247	-162.435	22.048	21.974	102869.000
123.770	1.000	275.000	480.139	49.420	21.513	55.338	2.211	58.369	45.438	31.283	492.910	-152.057	-163.752	-125.828	-83.217	-85.482	-160.422	-164.258	22.048	21.974	102869.000
124.192	1.000	276.000	478.456	48.703	20.192	53.082	1.608	57.040	45.438	30.915	494.045	-155.542	-163.552	-125.447	-84.375	-87.802	-160.618	-163.164	22.048	21.974	102869.000
124.614	1.000	277.000	475.651	47.987	20.569	53.606	2.412	57.228	44.511	30.726	490.452	-153.891	-161.948	-126.018	-83.603	-86.133	-159.639	-161.159	22.048	21.971	102869.000
125.036	1.000	278.000	478.082	49.599	20.947	52.209	2.211	57.978	44.325	30.161	491.776	-152.974	-162.750	-125.447	-84.568	-85.507	-156.309	-163.164	22.048	21.974	102869.000
125.458	1.000	279.000	476.399	46.913	20.569	52.720	2.010	56.868	45.253	31.095	489.507	-152.790	-162.950	-124.876	-83.989	-85.899	-160.814	-166.628	22.048	21.963	102869.000
125.880	1.000	280.000	475.464	44.585	19.815	53.418	1.809	56.305	44.140	29.587	491.398	-152.424	-163.151	-125.257	-83.024	-86.316	-163.556	-167.357	22.048	21.978	102869.000
126.302	1.000	281.000	476.586	49.061	20.569	53.082	1.608	57.040	44.325	30.341	490.263	-153.340	-162.349	-124.876	-83.217	-86.550	-156.113	-161.116	22.048	21.982	102869.000
126.724	1.000	282.000	477.708	49.061	20.003	53.069	2.211	57.994	45.253	29.964	492.343	-153.157	-162.550	-126.399	-84.182	-85.899	-163.165	-163.347	22.048	21.971	102869.000
127.146	1.000	283.000	476.773	47.092	19.248	52.908	0.402	55.539	44.696	29.406	491.587	-154.074	-163.351	-126.399	-83.989	-86.759	-164.536	-166.628	22.048	21.963	102869.000
127.568	1.000	284.000	476.025	46.913	19.248	52.209	-0.000	57.228	44.511	30.152	492.154	-155.175	-163.551	-126.399	-84.761	-88.844	-161.597	-166.037	22.048	21.963	102869.000
127.990	1.000	285.000	479.017	48.524	20.758	53.243	1.608	57.431	44.696	30.529	491.776	-152.974	-163.752	-125.257	-83.989	-86.107	-166.299	-169.910	22.048	21.960	102869.000
128.412	1.000	286.000	478.269	50.136	21.513	53.955	1.608	57.415	45.809	31.669	492.721	-153.707	-161.748	-126.018	-83.217	-85.507	-159.639	-162.070	22.048	21.956	102869.000
128.833	1.000	287.000	477.521	45.838	20.381	52.035	1.206	56.289	43.583	29.595	491.776	-154.441	-164.353	-126.018	-85.147	-88.010	-157.876	-160.429	22.048	21.949	102869.000
129.255	1.000	288.000	480.700	50.315	21.890	54.989	1.005	59.308	46.180	31.095	492.532	-150.956	-162.349	-126.018	-83.796	-85.899	-164.536	-170.092	22.048	21.945	102869.000
129.677	1.000	289.000	475.838	46.913	19.248	53.243	1.206	56.305	44.325	27.514	490.263	-153.524	-163.953	-126.589	-84.568	-86.733	-161.010	-164.623	22.048	21.941	102869.000
130.099	1.000	290.000	476.025	47.629	20.192	53.243	1.206	57.431	44.882	29.775	489.507	-153.341	-163.752	-125.637	-83.217	-85.690	-155.330	-160.794	22.048	21.952	102869.000
